last_yearmonth,this_yearmonth,sn_gubun,pass_gubun,carge_gubun,area_gubun,arvl_type,nation_gubun,nation_code,area_code,area_name,area_listorder,nation_name,pass,cargo,nation_code_b,flight_cnt,year_month,year,month,category_name
,,,,,,,,01#115,01,일본,1,일본,40.0,1,01#115,110.0,202203,2022,3,부정기-유임여객-도착
,,,,,,,,02#141,02,중국,2,중국,154.0,9,02#141,479.0,202203,2022,3,부정기-유임여객-도착
,,,,,,,,03#125,03,아시아,3,네팔,864.0,19,03#125,4.0,202203,2022,3,부정기-유임여객-도착
,,,,,,,,03#107,03,아시아,3,대만,19.0,2,03#107,145.0,202203,2022,3,부정기-유임여객-도착
,,,,,,,,03#120,03,아시아,3,라오스,164.0,10,03#120,7.0,202203,2022,3,부정기-유임여객-도착
,,,,,,,,03#123,03,아시아,3,말레이시아,0.0,0,03#123,94.0,202203,2022,3,부정기-유임여객-도착
,,,,,,,,03#143,03,아시아,3,몽골,498.0,25,03#143,28.0,202203,2022,3,부정기-유임여객-도착
,,,,,,,,03#106,03,아시아,3,미얀마,0.0,0,03#106,5.0,202203,2022,3,부정기-유임여객-도착
,,,,,,,,03#103,03,아시아,3,방글라데시,286.0,6,03#103,2.0,202203,2022,3,부정기-유임여객-도착
,,,,,,,,03#137,03,아시아,3,베트남,57.0,4,03#137,171.0,202203,2022,3,부정기-유임여객-도착
,,,,,,,,03#133,03,아시아,3,스리랑카,12.0,0,03#133,2.0,202203,2022,3,부정기-유임여객-도착
,,,,,,,,03#132,03,아시아,3,싱가포르,188.0,3,03#132,64.0,202203,2022,3,부정기-유임여객-도착
,,,,,,,,03#110,03,아시아,3,인도,282.0,9,03#110,8.0,202203,2022,3,부정기-유임여객-도착
,,,,,,,,03#111,03,아시아,3,인도네시아,0.0,0,03#111,21.0,202203,2022,3,부정기-유임여객-도착
,,,,,,,,03#142,03,아시아,3,캄보디아,0.0,0,03#142,3.0,202203,2022,3,부정기-유임여객-도착
,,,,,,,,03#135,03,아시아,3,태국,653.0,15,03#135,104.0,202203,2022,3,부정기-유임여객-도착
,,,,,,,,03#128,03,아시아,3,필리핀,941.0,36,03#128,40.0,202203,2022,3,부정기-유임여객-도착
,,,,,,,,03#109,03,아시아,3,홍콩,140.0,4,03#109,83.0,202203,2022,3,부정기-유임여객-도착
,,,,,,,,04#227,04,미주,4,미국,120.0,12,04#227,571.0,202203,2022,3,부정기-유임여객-도착
,,,,,,,,04#206,04,미주,4,캐나다,112.0,6,04#206,27.0,202203,2022,3,부정기-유임여객-도착
,,,,,,,,05#316,05,유럽,5,네덜란드,0.0,0,05#316,6.0,202203,2022,3,부정기-유임여객-도착
,,,,,,,,05#317,05,유럽,5,노르웨이,0.0,0,05#317,3.0,202203,2022,3,부정기-유임여객-도착
,,,,,,,,05#308,05,유럽,5,독일,0.0,0,05#308,83.0,202203,2022,3,부정기-유임여객-도착
,,,,,,,,05#331,05,유럽,5,러시아,40.0,1,05#331,2.0,202203,2022,3,부정기-유임여객-도착
,,,,,,,,05#313,05,유럽,5,룩셈부르크,0.0,0,05#313,4.0,202203,2022,3,부정기-유임여객-도착
,,,,,,,,05#303,05,유럽,5,벨기에,0.0,0,05#303,1.0,202203,2022,3,부정기-유임여객-도착
,,,,,,,,05#320,05,유럽,5,스페인,35.0,1,05#320,6.0,202203,2022,3,부정기-유임여객-도착
,,,,,,,,05#342,05,유럽,5,아제르바이잔,0.0,0,05#342,2.0,202203,2022,3,부정기-유임여객-도착
,,,,,,,,05#305,05,유럽,5,영국,122.0,3,05#305,9.0,202203,2022,3,부정기-유임여객-도착
,,,,,,,,05#338,05,유럽,5,우즈베키스탄,0.0,0,05#338,10.0,202203,2022,3,부정기-유임여객-도착
,,,,,,,,05#312,05,유럽,5,이탈리아,0.0,0,05#312,28.0,202203,2022,3,부정기-유임여객-도착
,,,,,,,,05#235,05,유럽,5,키르기즈스탄,0.0,0,05#235,1.0,202203,2022,3,부정기-유임여객-도착
,,,,,,,,05#136,05,유럽,5,튀르키예,0.0,0,05#136,2.0,202203,2022,3,부정기-유임여객-도착
,,,,,,,,05#329,05,유럽,5,폴란드,0.0,0,05#329,4.0,202203,2022,3,부정기-유임여객-도착
,,,,,,,,05#307,05,유럽,5,프랑스,0.0,0,05#307,1.0,202203,2022,3,부정기-유임여객-도착
,,,,,,,,05#306,05,유럽,5,핀란드,0.0,0,05#306,1.0,202203,2022,3,부정기-유임여객-도착
,,,,,,,,06#227_01,06,대양주,6,괌,219.0,4,06#227_01,14.0,202203,2022,3,부정기-유임여객-도착
,,,,,,,,06#407,06,대양주,6,뉴질랜드,0.0,0,06#407,13.0,202203,2022,3,부정기-유임여객-도착
,,,,,,,,06#227_00,06,대양주,6,사이판,1150.0,25,06#227_00,17.0,202203,2022,3,부정기-유임여객-도착
,,,,,,,,06#227_02,06,대양주,6,하와이,340.0,10,06#227_02,9.0,202203,2022,3,부정기-유임여객-도착
,,,,,,,,06#401,06,대양주,6,호주,460.0,12,06#401,17.0,202203,2022,3,부정기-유임여객-도착
,,,,,,,,07#131,07,기타,7,사우디아라비아,0.0,0,07#131,12.0,202203,2022,3,부정기-유임여객-도착
,,,,,,,,07#144,07,기타,7,아랍에미레이트,0.0,0,07#144,8.0,202203,2022,3,부정기-유임여객-도착
,,,,,,,,07#508,07,기타,7,에티오피아,130.0,1,07#508,1.0,202203,2022,3,부정기-유임여객-도착
,,,,,,,,07#130,07,기타,7,카타르,0.0,0,07#130,1.0,202203,2022,3,부정기-유임여객-도착
,,,,,,,,07#118,07,기타,7,한국,1546.0,1,07#118,12.0,202203,2022,3,부정기-유임여객-도착
,,,,,,,,,,전체 합계,0,,30900.0,739,총계,1826.0,202204,2022,4,부정기-유임여객-도착
,,,,,,,,01#115,01,일본,1,일본,1606.0,29,01#115,94.0,202204,2022,4,부정기-유임여객-도착
,,,,,,,,02#141,02,중국,2,중국,42.0,2,02#141,313.0,202204,2022,4,부정기-유임여객-도착
,,,,,,,,03#125,03,아시아,3,네팔,1021.0,21,03#125,4.0,202204,2022,4,부정기-유임여객-도착
,,,,,,,,03#107,03,아시아,3,대만,118.0,5,03#107,165.0,202204,2022,4,부정기-유임여객-도착
,,,,,,,,03#120,03,아시아,3,라오스,635.0,13,03#120,7.0,202204,2022,4,부정기-유임여객-도착
,,,,,,,,03#123,03,아시아,3,말레이시아,148.0,2,03#123,69.0,202204,2022,4,부정기-유임여객-도착
,,,,,,,,03#143,03,아시아,3,몽골,1111.0,39,03#143,32.0,202204,2022,4,부정기-유임여객-도착
,,,,,,,,03#106,03,아시아,3,미얀마,317.0,7,03#106,6.0,202204,2022,4,부정기-유임여객-도착
,,,,,,,,03#103,03,아시아,3,방글라데시,842.0,16,03#103,5.0,202204,2022,4,부정기-유임여객-도착
,,,,,,,,03#137,03,아시아,3,베트남,6887.0,204,03#137,149.0,202204,2022,4,부정기-유임여객-도착
,,,,,,,,03#133,03,아시아,3,스리랑카,283.0,6,03#133,4.0,202204,2022,4,부정기-유임여객-도착
,,,,,,,,03#132,03,아시아,3,싱가포르,1832.0,32,03#132,52.0,202204,2022,4,부정기-유임여객-도착
,,,,,,,,03#111,03,아시아,3,인도네시아,0.0,0,03#111,19.0,202204,2022,4,부정기-유임여객-도착
,,,,,,,,03#135,03,아시아,3,태국,2456.0,47,03#135,93.0,202204,2022,4,부정기-유임여객-도착
,,,,,,,,03#128,03,아시아,3,필리핀,3010.0,89,03#128,54.0,202204,2022,4,부정기-유임여객-도착
,,,,,,,,03#109,03,아시아,3,홍콩,89.0,3,03#109,107.0,202204,2022,4,부정기-유임여객-도착
,,,,,,,,04#227,04,미주,4,미국,505.0,33,04#227,379.0,202204,2022,4,부정기-유임여객-도착
,,,,,,,,04#206,04,미주,4,캐나다,1128.0,43,04#206,31.0,202204,2022,4,부정기-유임여객-도착
,,,,,,,,05#316,05,유럽,5,네덜란드,0.0,0,05#316,9.0,202204,2022,4,부정기-유임여객-도착
,,,,,,,,05#308,05,유럽,5,독일,789.0,15,05#308,74.0,202204,2022,4,부정기-유임여객-도착
,,,,,,,,05#331,05,유럽,5,러시아,0.0,0,05#331,1.0,202204,2022,4,부정기-유임여객-도착
,,,,,,,,05#342,05,유럽,5,아제르바이잔,0.0,0,05#342,9.0,202204,2022,4,부정기-유임여객-도착
,,,,,,,,05#305,05,유럽,5,영국,0.0,0,05#305,10.0,202204,2022,4,부정기-유임여객-도착
,,,,,,,,05#302,05,유럽,5,오스트리아,0.0,0,05#302,2.0,202204,2022,4,부정기-유임여객-도착
,,,,,,,,05#338,05,유럽,5,우즈베키스탄,0.0,0,05#338,15.0,202204,2022,4,부정기-유임여객-도착
,,,,,,,,05#312,05,유럽,5,이탈리아,0.0,0,05#312,22.0,202204,2022,4,부정기-유임여객-도착
,,,,,,,,05#235,05,유럽,5,키르기즈스탄,155.0,3,05#235,2.0,202204,2022,4,부정기-유임여객-도착
,,,,,,,,05#136,05,유럽,5,튀르키예,0.0,0,05#136,1.0,202204,2022,4,부정기-유임여객-도착
,,,,,,,,05#329,05,유럽,5,폴란드,0.0,0,05#329,3.0,202204,2022,4,부정기-유임여객-도착
,,,,,,,,06#227_01,06,대양주,6,괌,1857.0,30,06#227_01,28.0,202204,2022,4,부정기-유임여객-도착
,,,,,,,,06#407,06,대양주,6,뉴질랜드,0.0,0,06#407,9.0,202204,2022,4,부정기-유임여객-도착
,,,,,,,,06#227_00,06,대양주,6,사이판,2058.0,35,06#227_00,25.0,202204,2022,4,부정기-유임여객-도착
,,,,,,,,06#227_02,06,대양주,6,하와이,1712.0,42,06#227_02,11.0,202204,2022,4,부정기-유임여객-도착
,,,,,,,,06#401,06,대양주,6,호주,933.0,20,06#401,12.0,202204,2022,4,부정기-유임여객-도착
,,,,,,,,07#508,07,기타,7,에티오피아,132.0,3,07#508,1.0,202204,2022,4,부정기-유임여객-도착
,,,,,,,,07#118,07,기타,7,한국,1234.0,1,07#118,9.0,202204,2022,4,부정기-유임여객-도착
,,,,,,,,,,전체 합계,0,,52944.0,1145,총계,2159.0,202205,2022,5,부정기-유임여객-도착
,,,,,,,,01#115,01,일본,1,일본,2219.0,44,01#115,98.0,202205,2022,5,부정기-유임여객-도착
,,,,,,,,02#141,02,중국,2,중국,82.0,3,02#141,381.0,202205,2022,5,부정기-유임여객-도착
,,,,,,,,03#125,03,아시아,3,네팔,1029.0,23,03#125,4.0,202205,2022,5,부정기-유임여객-도착
,,,,,,,,03#107,03,아시아,3,대만,60.0,2,03#107,440.0,202205,2022,5,부정기-유임여객-도착
,,,,,,,,03#120,03,아시아,3,라오스,567.0,11,03#120,6.0,202205,2022,5,부정기-유임여객-도착
,,,,,,,,03#123,03,아시아,3,말레이시아,157.0,2,03#123,49.0,202205,2022,5,부정기-유임여객-도착
,,,,,,,,03#143,03,아시아,3,몽골,636.0,16,03#143,29.0,202205,2022,5,부정기-유임여객-도착
,,,,,,,,03#106,03,아시아,3,미얀마,622.0,15,03#106,5.0,202205,2022,5,부정기-유임여객-도착
,,,,,,,,03#103,03,아시아,3,방글라데시,689.0,14,03#103,4.0,202205,2022,5,부정기-유임여객-도착
,,,,,,,,03#137,03,아시아,3,베트남,17866.0,432,03#137,187.0,202205,2022,5,부정기-유임여객-도착
,,,,,,,,03#133,03,아시아,3,스리랑카,651.0,15,03#133,4.0,202205,2022,5,부정기-유임여객-도착
,,,,,,,,03#132,03,아시아,3,싱가포르,1511.0,26,03#132,27.0,202205,2022,5,부정기-유임여객-도착
,,,,,,,,03#110,03,아시아,3,인도,550.0,31,03#110,8.0,202205,2022,5,부정기-유임여객-도착
,,,,,,,,03#111,03,아시아,3,인도네시아,379.0,6,03#111,13.0,202205,2022,5,부정기-유임여객-도착
,,,,,,,,03#142,03,아시아,3,캄보디아,853.0,25,03#142,8.0,202205,2022,5,부정기-유임여객-도착
,,,,,,,,03#135,03,아시아,3,태국,3731.0,61,03#135,109.0,202205,2022,5,부정기-유임여객-도착
,,,,,,,,03#128,03,아시아,3,필리핀,7963.0,198,03#128,86.0,202205,2022,5,부정기-유임여객-도착
,,,,,,,,03#109,03,아시아,3,홍콩,137.0,4,03#109,88.0,202205,2022,5,부정기-유임여객-도착
,,,,,,,,04#227,04,미주,4,미국,1460.0,40,04#227,348.0,202205,2022,5,부정기-유임여객-도착
,,,,,,,,04#206,04,미주,4,캐나다,0.0,0,04#206,9.0,202205,2022,5,부정기-유임여객-도착
,,,,,,,,05#316,05,유럽,5,네덜란드,0.0,0,05#316,9.0,202205,2022,5,부정기-유임여객-도착
,,,,,,,,05#317,05,유럽,5,노르웨이,0.0,0,05#317,2.0,202205,2022,5,부정기-유임여객-도착
,,,,,,,,05#308,05,유럽,5,독일,0.0,0,05#308,95.0,202205,2022,5,부정기-유임여객-도착
,,,,,,,,05#331,05,유럽,5,러시아,0.0,0,05#331,1.0,202205,2022,5,부정기-유임여객-도착
,,,,,,,,05#303,05,유럽,5,벨기에,0.0,0,,,202205,2022,5,부정기-유임여객-도착
,,,,,,,,05#321,05,유럽,5,스웨덴,0.0,0,05#321,4.0,202205,2022,5,부정기-유임여객-도착
,,,,,,,,05#320,05,유럽,5,스페인,0.0,0,05#320,1.0,202205,2022,5,부정기-유임여객-도착
,,,,,,,,05#342,05,유럽,5,아제르바이잔,0.0,0,05#342,1.0,202205,2022,5,부정기-유임여객-도착
,,,,,,,,05#305,05,유럽,5,영국,0.0,0,05#305,8.0,202205,2022,5,부정기-유임여객-도착
,,,,,,,,05#338,05,유럽,5,우즈베키스탄,247.0,7,05#338,16.0,202205,2022,5,부정기-유임여객-도착
,,,,,,,,05#312,05,유럽,5,이탈리아,0.0,0,05#312,28.0,202205,2022,5,부정기-유임여객-도착
,,,,,,,,05#149,05,유럽,5,카자흐스탄,1063.0,17,05#149,5.0,202205,2022,5,부정기-유임여객-도착
,,,,,,,,05#136,05,유럽,5,튀르키예,862.0,15,05#136,5.0,202205,2022,5,부정기-유임여객-도착
,,,,,,,,06#227_01,06,대양주,6,괌,5705.0,86,06#227_01,46.0,202205,2022,5,부정기-유임여객-도착
,,,,,,,,06#407,06,대양주,6,뉴질랜드,0.0,0,06#407,1.0,202205,2022,5,부정기-유임여객-도착
,,,,,,,,06#227_00,06,대양주,6,사이판,1025.0,16,06#227_00,10.0,202205,2022,5,부정기-유임여객-도착
,,,,,,,,06#227_02,06,대양주,6,하와이,1310.0,21,06#227_02,6.0,202205,2022,5,부정기-유임여객-도착
,,,,,,,,06#401,06,대양주,6,호주,209.0,5,06#401,2.0,202205,2022,5,부정기-유임여객-도착
,,,,,,,,07#144,07,기타,7,아랍에미레이트,0.0,0,07#144,4.0,202205,2022,5,부정기-유임여객-도착
,,,,,,,,07#508,07,기타,7,에티오피아,312.0,9,07#508,6.0,202205,2022,5,부정기-유임여객-도착
,,,,,,,,07#118,07,기타,7,한국,1049.0,2,07#118,6.0,202205,2022,5,부정기-유임여객-도착
,,,,,,,,,,전체 합계,0,,88856.0,1641,총계,2126.0,202206,2022,6,부정기-유임여객-도착
,,,,,,,,01#115,01,일본,1,일본,2864.0,53,01#115,73.0,202206,2022,6,부정기-유임여객-도착
,,,,,,,,02#141,02,중국,2,중국,189.0,8,02#141,396.0,202206,2022,6,부정기-유임여객-도착
,,,,,,,,03#125,03,아시아,3,네팔,1791.0,43,03#125,8.0,202206,2022,6,부정기-유임여객-도착
,,,,,,,,03#107,03,아시아,3,대만,112.0,2,03#107,390.0,202206,2022,6,부정기-유임여객-도착
,,,,,,,,03#120,03,아시아,3,라오스,114.0,2,03#120,1.0,202206,2022,6,부정기-유임여객-도착
,,,,,,,,03#123,03,아시아,3,말레이시아,152.0,2,03#123,42.0,202206,2022,6,부정기-유임여객-도착
,,,,,,,,03#143,03,아시아,3,몽골,2319.0,37,03#143,34.0,202206,2022,6,부정기-유임여객-도착
,,,,,,,,03#106,03,아시아,3,미얀마,539.0,13,03#106,4.0,202206,2022,6,부정기-유임여객-도착
,,,,,,,,03#103,03,아시아,3,방글라데시,871.0,19,03#103,6.0,202206,2022,6,부정기-유임여객-도착
,,,,,,,,03#137,03,아시아,3,베트남,35386.0,698,03#137,241.0,202206,2022,6,부정기-유임여객-도착
,,,,,,,,03#133,03,아시아,3,스리랑카,180.0,4,03#133,1.0,202206,2022,6,부정기-유임여객-도착
,,,,,,,,03#132,03,아시아,3,싱가포르,4911.0,68,03#132,37.0,202206,2022,6,부정기-유임여객-도착
,,,,,,,,03#110,03,아시아,3,인도,1255.0,29,03#110,8.0,202206,2022,6,부정기-유임여객-도착
,,,,,,,,03#111,03,아시아,3,인도네시아,1602.0,29,03#111,14.0,202206,2022,6,부정기-유임여객-도착
,,,,,,,,03#142,03,아시아,3,캄보디아,637.0,16,03#142,5.0,202206,2022,6,부정기-유임여객-도착
,,,,,,,,03#135,03,아시아,3,태국,7681.0,107,03#135,74.0,202206,2022,6,부정기-유임여객-도착
,,,,,,,,03#128,03,아시아,3,필리핀,8104.0,128,03#128,64.0,202206,2022,6,부정기-유임여객-도착
,,,,,,,,03#109,03,아시아,3,홍콩,1260.0,29,03#109,70.0,202206,2022,6,부정기-유임여객-도착
,,,,,,,,04#227,04,미주,4,미국,4918.0,142,04#227,351.0,202206,2022,6,부정기-유임여객-도착
,,,,,,,,04#206,04,미주,4,캐나다,814.0,27,04#206,22.0,202206,2022,6,부정기-유임여객-도착
,,,,,,,,05#316,05,유럽,5,네덜란드,0.0,0,05#316,9.0,202206,2022,6,부정기-유임여객-도착
,,,,,,,,05#317,05,유럽,5,노르웨이,0.0,0,,,202206,2022,6,부정기-유임여객-도착
,,,,,,,,05#308,05,유럽,5,독일,1857.0,33,05#308,135.0,202206,2022,6,부정기-유임여객-도착
,,,,,,,,05#303,05,유럽,5,벨기에,0.0,0,,,202206,2022,6,부정기-유임여객-도착
,,,,,,,,05#321,05,유럽,5,스웨덴,0.0,0,05#321,4.0,202206,2022,6,부정기-유임여객-도착
,,,,,,,,05#320,05,유럽,5,스페인,0.0,0,05#320,8.0,202206,2022,6,부정기-유임여객-도착
,,,,,,,,05#342,05,유럽,5,아제르바이잔,0.0,0,05#342,2.0,202206,2022,6,부정기-유임여객-도착
,,,,,,,,05#305,05,유럽,5,영국,0.0,0,05#305,13.0,202206,2022,6,부정기-유임여객-도착
,,,,,,,,05#338,05,유럽,5,우즈베키스탄,481.0,9,05#338,12.0,202206,2022,6,부정기-유임여객-도착
,,,,,,,,05#312,05,유럽,5,이탈리아,0.0,0,05#312,25.0,202206,2022,6,부정기-유임여객-도착
,,,,,,,,05#149,05,유럽,5,카자흐스탄,862.0,9,05#149,4.0,202206,2022,6,부정기-유임여객-도착
,,,,,,,,05#235,05,유럽,5,키르기즈스탄,298.0,6,05#235,2.0,202206,2022,6,부정기-유임여객-도착
,,,,,,,,05#136,05,유럽,5,튀르키예,854.0,15,05#136,4.0,202206,2022,6,부정기-유임여객-도착
,,,,,,,,05#307,05,유럽,5,프랑스,269.0,6,05#307,1.0,202206,2022,6,부정기-유임여객-도착
,,,,,,,,05#328,05,유럽,5,헝가리,0.0,0,,,202206,2022,6,부정기-유임여객-도착
,,,,,,,,06#227_01,06,대양주,6,괌,6045.0,86,06#227_01,39.0,202206,2022,6,부정기-유임여객-도착
,,,,,,,,06#407,06,대양주,6,뉴질랜드,0.0,0,06#407,1.0,202206,2022,6,부정기-유임여객-도착
,,,,,,,,06#227_00,06,대양주,6,사이판,1316.0,19,06#227_00,11.0,202206,2022,6,부정기-유임여객-도착
,,,,,,,,06#401,06,대양주,6,호주,0.0,0,06#401,1.0,202206,2022,6,부정기-유임여객-도착
,,,,,,,,07#144,07,기타,7,아랍에미레이트,0.0,0,07#144,3.0,202206,2022,6,부정기-유임여객-도착
,,,,,,,,07#508,07,기타,7,에티오피아,0.0,0,07#508,4.0,202206,2022,6,부정기-유임여객-도착
,,,,,,,,07#507,07,기타,7,이집트,0.0,0,,,202206,2022,6,부정기-유임여객-도착
,,,,,,,,07#118,07,기타,7,한국,1175.0,2,07#118,7.0,202206,2022,6,부정기-유임여객-도착
,,,,,,,,,,전체 합계,0,,72280.0,1082,총계,1608.0,202207,2022,7,부정기-유임여객-도착
,,,,,,,,01#115,01,일본,1,일본,8236.0,118,01#115,96.0,202207,2022,7,부정기-유임여객-도착
,,,,,,,,02#141,02,중국,2,중국,861.0,27,02#141,378.0,202207,2022,7,부정기-유임여객-도착
,,,,,,,,03#125,03,아시아,3,네팔,2025.0,44,03#125,9.0,202207,2022,7,부정기-유임여객-도착
,,,,,,,,03#107,03,아시아,3,대만,99.0,2,03#107,97.0,202207,2022,7,부정기-유임여객-도착
,,,,,,,,03#123,03,아시아,3,말레이시아,1037.0,12,03#123,23.0,202207,2022,7,부정기-유임여객-도착
,,,,,,,,03#143,03,아시아,3,몽골,2753.0,38,03#143,44.0,202207,2022,7,부정기-유임여객-도착
,,,,,,,,03#106,03,아시아,3,미얀마,655.0,16,03#106,5.0,202207,2022,7,부정기-유임여객-도착
,,,,,,,,03#103,03,아시아,3,방글라데시,610.0,13,03#103,4.0,202207,2022,7,부정기-유임여객-도착
,,,,,,,,03#137,03,아시아,3,베트남,25348.0,366,03#137,186.0,202207,2022,7,부정기-유임여객-도착
,,,,,,,,03#132,03,아시아,3,싱가포르,2675.0,27,03#132,28.0,202207,2022,7,부정기-유임여객-도착
,,,,,,,,03#110,03,아시아,3,인도,128.0,4,03#110,1.0,202207,2022,7,부정기-유임여객-도착
,,,,,,,,03#111,03,아시아,3,인도네시아,1549.0,26,03#111,6.0,202207,2022,7,부정기-유임여객-도착
,,,,,,,,03#142,03,아시아,3,캄보디아,66.0,1,03#142,1.0,202207,2022,7,부정기-유임여객-도착
,,,,,,,,03#135,03,아시아,3,태국,7144.0,82,03#135,77.0,202207,2022,7,부정기-유임여객-도착
,,,,,,,,03#128,03,아시아,3,필리핀,7209.0,89,03#128,80.0,202207,2022,7,부정기-유임여객-도착
,,,,,,,,03#109,03,아시아,3,홍콩,1408.0,33,03#109,54.0,202207,2022,7,부정기-유임여객-도착
,,,,,,,,04#227,04,미주,4,미국,642.0,16,04#227,279.0,202207,2022,7,부정기-유임여객-도착
,,,,,,,,04#206,04,미주,4,캐나다,168.0,7,04#206,4.0,202207,2022,7,부정기-유임여객-도착
,,,,,,,,05#316,05,유럽,5,네덜란드,1095.0,27,05#316,5.0,202207,2022,7,부정기-유임여객-도착
,,,,,,,,05#317,05,유럽,5,노르웨이,0.0,0,05#317,2.0,202207,2022,7,부정기-유임여객-도착
,,,,,,,,05#308,05,유럽,5,독일,0.0,0,05#308,125.0,202207,2022,7,부정기-유임여객-도착
,,,,,,,,05#303,05,유럽,5,벨기에,0.0,0,,,202207,2022,7,부정기-유임여객-도착
,,,,,,,,05#321,05,유럽,5,스웨덴,0.0,0,05#321,5.0,202207,2022,7,부정기-유임여객-도착
,,,,,,,,05#342,05,유럽,5,아제르바이잔,0.0,0,05#342,2.0,202207,2022,7,부정기-유임여객-도착
,,,,,,,,05#305,05,유럽,5,영국,87.0,6,05#305,4.0,202207,2022,7,부정기-유임여객-도착
