last_yearmonth,this_yearmonth,sn_gubun,pass_gubun,carge_gubun,area_gubun,arvl_type,nation_gubun,nation_code,area_code,area_name,area_listorder,nation_name,pass,cargo,nation_code_b,flight_cnt,year_month,year,month,category_name
,,,,,,,,03#133,03,아시아,3,스리랑카,2.0,6,03#133,4.0,202204,2022,4,부정기-환승여객-도착
,,,,,,,,03#132,03,아시아,3,싱가포르,179.0,32,03#132,52.0,202204,2022,4,부정기-환승여객-도착
,,,,,,,,03#111,03,아시아,3,인도네시아,0.0,0,03#111,19.0,202204,2022,4,부정기-환승여객-도착
,,,,,,,,03#135,03,아시아,3,태국,155.0,47,03#135,93.0,202204,2022,4,부정기-환승여객-도착
,,,,,,,,03#128,03,아시아,3,필리핀,1767.0,89,03#128,54.0,202204,2022,4,부정기-환승여객-도착
,,,,,,,,03#109,03,아시아,3,홍콩,19.0,3,03#109,107.0,202204,2022,4,부정기-환승여객-도착
,,,,,,,,04#227,04,미주,4,미국,490.0,33,04#227,379.0,202204,2022,4,부정기-환승여객-도착
,,,,,,,,04#206,04,미주,4,캐나다,267.0,43,04#206,31.0,202204,2022,4,부정기-환승여객-도착
,,,,,,,,05#316,05,유럽,5,네덜란드,0.0,0,05#316,9.0,202204,2022,4,부정기-환승여객-도착
,,,,,,,,05#308,05,유럽,5,독일,8.0,15,05#308,74.0,202204,2022,4,부정기-환승여객-도착
,,,,,,,,05#331,05,유럽,5,러시아,0.0,0,05#331,1.0,202204,2022,4,부정기-환승여객-도착
,,,,,,,,05#342,05,유럽,5,아제르바이잔,0.0,0,05#342,9.0,202204,2022,4,부정기-환승여객-도착
,,,,,,,,05#305,05,유럽,5,영국,0.0,0,05#305,10.0,202204,2022,4,부정기-환승여객-도착
,,,,,,,,05#302,05,유럽,5,오스트리아,0.0,0,05#302,2.0,202204,2022,4,부정기-환승여객-도착
,,,,,,,,05#338,05,유럽,5,우즈베키스탄,0.0,0,05#338,15.0,202204,2022,4,부정기-환승여객-도착
,,,,,,,,05#312,05,유럽,5,이탈리아,0.0,0,05#312,22.0,202204,2022,4,부정기-환승여객-도착
,,,,,,,,05#235,05,유럽,5,키르기즈스탄,0.0,3,05#235,2.0,202204,2022,4,부정기-환승여객-도착
,,,,,,,,05#136,05,유럽,5,튀르키예,0.0,0,05#136,1.0,202204,2022,4,부정기-환승여객-도착
,,,,,,,,05#329,05,유럽,5,폴란드,0.0,0,05#329,3.0,202204,2022,4,부정기-환승여객-도착
,,,,,,,,06#227_01,06,대양주,6,괌,37.0,30,06#227_01,28.0,202204,2022,4,부정기-환승여객-도착
,,,,,,,,06#407,06,대양주,6,뉴질랜드,0.0,0,06#407,9.0,202204,2022,4,부정기-환승여객-도착
,,,,,,,,06#227_00,06,대양주,6,사이판,24.0,35,06#227_00,25.0,202204,2022,4,부정기-환승여객-도착
,,,,,,,,06#227_02,06,대양주,6,하와이,72.0,42,06#227_02,11.0,202204,2022,4,부정기-환승여객-도착
,,,,,,,,06#401,06,대양주,6,호주,33.0,20,06#401,12.0,202204,2022,4,부정기-환승여객-도착
,,,,,,,,07#508,07,기타,7,에티오피아,0.0,3,07#508,1.0,202204,2022,4,부정기-환승여객-도착
,,,,,,,,07#118,07,기타,7,한국,0.0,1,07#118,9.0,202204,2022,4,부정기-환승여객-도착
,,,,,,,,,,전체 합계,0,,7467.0,1145,총계,2159.0,202205,2022,5,부정기-환승여객-도착
,,,,,,,,01#115,01,일본,1,일본,239.0,44,01#115,98.0,202205,2022,5,부정기-환승여객-도착
,,,,,,,,02#141,02,중국,2,중국,0.0,3,02#141,381.0,202205,2022,5,부정기-환승여객-도착
,,,,,,,,03#125,03,아시아,3,네팔,0.0,23,03#125,4.0,202205,2022,5,부정기-환승여객-도착
,,,,,,,,03#107,03,아시아,3,대만,21.0,2,03#107,440.0,202205,2022,5,부정기-환승여객-도착
,,,,,,,,03#120,03,아시아,3,라오스,130.0,11,03#120,6.0,202205,2022,5,부정기-환승여객-도착
,,,,,,,,03#123,03,아시아,3,말레이시아,0.0,2,03#123,49.0,202205,2022,5,부정기-환승여객-도착
,,,,,,,,03#143,03,아시아,3,몽골,211.0,16,03#143,29.0,202205,2022,5,부정기-환승여객-도착
,,,,,,,,03#106,03,아시아,3,미얀마,0.0,15,03#106,5.0,202205,2022,5,부정기-환승여객-도착
,,,,,,,,03#103,03,아시아,3,방글라데시,0.0,14,03#103,4.0,202205,2022,5,부정기-환승여객-도착
,,,,,,,,03#137,03,아시아,3,베트남,2044.0,432,03#137,187.0,202205,2022,5,부정기-환승여객-도착
,,,,,,,,03#133,03,아시아,3,스리랑카,20.0,15,03#133,4.0,202205,2022,5,부정기-환승여객-도착
,,,,,,,,03#132,03,아시아,3,싱가포르,180.0,26,03#132,27.0,202205,2022,5,부정기-환승여객-도착
,,,,,,,,03#110,03,아시아,3,인도,604.0,31,03#110,8.0,202205,2022,5,부정기-환승여객-도착
,,,,,,,,03#111,03,아시아,3,인도네시아,19.0,6,03#111,13.0,202205,2022,5,부정기-환승여객-도착
,,,,,,,,03#142,03,아시아,3,캄보디아,295.0,25,03#142,8.0,202205,2022,5,부정기-환승여객-도착
,,,,,,,,03#135,03,아시아,3,태국,107.0,61,03#135,109.0,202205,2022,5,부정기-환승여객-도착
,,,,,,,,03#128,03,아시아,3,필리핀,3386.0,198,03#128,86.0,202205,2022,5,부정기-환승여객-도착
,,,,,,,,03#109,03,아시아,3,홍콩,14.0,4,03#109,88.0,202205,2022,5,부정기-환승여객-도착
,,,,,,,,04#227,04,미주,4,미국,44.0,40,04#227,348.0,202205,2022,5,부정기-환승여객-도착
,,,,,,,,04#206,04,미주,4,캐나다,0.0,0,04#206,9.0,202205,2022,5,부정기-환승여객-도착
,,,,,,,,05#316,05,유럽,5,네덜란드,0.0,0,05#316,9.0,202205,2022,5,부정기-환승여객-도착
,,,,,,,,05#317,05,유럽,5,노르웨이,0.0,0,05#317,2.0,202205,2022,5,부정기-환승여객-도착
,,,,,,,,05#308,05,유럽,5,독일,0.0,0,05#308,95.0,202205,2022,5,부정기-환승여객-도착
,,,,,,,,05#331,05,유럽,5,러시아,0.0,0,05#331,1.0,202205,2022,5,부정기-환승여객-도착
,,,,,,,,05#303,05,유럽,5,벨기에,0.0,0,,,202205,2022,5,부정기-환승여객-도착
,,,,,,,,05#321,05,유럽,5,스웨덴,0.0,0,05#321,4.0,202205,2022,5,부정기-환승여객-도착
,,,,,,,,05#320,05,유럽,5,스페인,0.0,0,05#320,1.0,202205,2022,5,부정기-환승여객-도착
,,,,,,,,05#342,05,유럽,5,아제르바이잔,0.0,0,05#342,1.0,202205,2022,5,부정기-환승여객-도착
,,,,,,,,05#305,05,유럽,5,영국,0.0,0,05#305,8.0,202205,2022,5,부정기-환승여객-도착
,,,,,,,,05#338,05,유럽,5,우즈베키스탄,30.0,7,05#338,16.0,202205,2022,5,부정기-환승여객-도착
,,,,,,,,05#312,05,유럽,5,이탈리아,0.0,0,05#312,28.0,202205,2022,5,부정기-환승여객-도착
,,,,,,,,05#149,05,유럽,5,카자흐스탄,13.0,17,05#149,5.0,202205,2022,5,부정기-환승여객-도착
,,,,,,,,05#136,05,유럽,5,튀르키예,0.0,15,05#136,5.0,202205,2022,5,부정기-환승여객-도착
,,,,,,,,06#227_01,06,대양주,6,괌,95.0,86,06#227_01,46.0,202205,2022,5,부정기-환승여객-도착
,,,,,,,,06#407,06,대양주,6,뉴질랜드,0.0,0,06#407,1.0,202205,2022,5,부정기-환승여객-도착
,,,,,,,,06#227_00,06,대양주,6,사이판,0.0,16,06#227_00,10.0,202205,2022,5,부정기-환승여객-도착
,,,,,,,,06#227_02,06,대양주,6,하와이,0.0,21,06#227_02,6.0,202205,2022,5,부정기-환승여객-도착
,,,,,,,,06#401,06,대양주,6,호주,6.0,5,06#401,2.0,202205,2022,5,부정기-환승여객-도착
,,,,,,,,07#144,07,기타,7,아랍에미레이트,0.0,0,07#144,4.0,202205,2022,5,부정기-환승여객-도착
,,,,,,,,07#508,07,기타,7,에티오피아,9.0,9,07#508,6.0,202205,2022,5,부정기-환승여객-도착
,,,,,,,,07#118,07,기타,7,한국,0.0,2,07#118,6.0,202205,2022,5,부정기-환승여객-도착
,,,,,,,,,,전체 합계,0,,5356.0,1641,총계,2126.0,202206,2022,6,부정기-환승여객-도착
,,,,,,,,01#115,01,일본,1,일본,340.0,53,01#115,73.0,202206,2022,6,부정기-환승여객-도착
,,,,,,,,02#141,02,중국,2,중국,0.0,8,02#141,396.0,202206,2022,6,부정기-환승여객-도착
,,,,,,,,03#125,03,아시아,3,네팔,133.0,43,03#125,8.0,202206,2022,6,부정기-환승여객-도착
,,,,,,,,03#107,03,아시아,3,대만,1.0,2,03#107,390.0,202206,2022,6,부정기-환승여객-도착
,,,,,,,,03#120,03,아시아,3,라오스,6.0,2,03#120,1.0,202206,2022,6,부정기-환승여객-도착
,,,,,,,,03#123,03,아시아,3,말레이시아,3.0,2,03#123,42.0,202206,2022,6,부정기-환승여객-도착
,,,,,,,,03#143,03,아시아,3,몽골,56.0,37,03#143,34.0,202206,2022,6,부정기-환승여객-도착
,,,,,,,,03#106,03,아시아,3,미얀마,0.0,13,03#106,4.0,202206,2022,6,부정기-환승여객-도착
,,,,,,,,03#103,03,아시아,3,방글라데시,0.0,19,03#103,6.0,202206,2022,6,부정기-환승여객-도착
,,,,,,,,03#137,03,아시아,3,베트남,1891.0,698,03#137,241.0,202206,2022,6,부정기-환승여객-도착
,,,,,,,,03#133,03,아시아,3,스리랑카,2.0,4,03#133,1.0,202206,2022,6,부정기-환승여객-도착
,,,,,,,,03#132,03,아시아,3,싱가포르,288.0,68,03#132,37.0,202206,2022,6,부정기-환승여객-도착
,,,,,,,,03#110,03,아시아,3,인도,188.0,29,03#110,8.0,202206,2022,6,부정기-환승여객-도착
,,,,,,,,03#111,03,아시아,3,인도네시아,114.0,29,03#111,14.0,202206,2022,6,부정기-환승여객-도착
,,,,,,,,03#142,03,아시아,3,캄보디아,183.0,16,03#142,5.0,202206,2022,6,부정기-환승여객-도착
,,,,,,,,03#135,03,아시아,3,태국,170.0,107,03#135,74.0,202206,2022,6,부정기-환승여객-도착
,,,,,,,,03#128,03,아시아,3,필리핀,961.0,128,03#128,64.0,202206,2022,6,부정기-환승여객-도착
,,,,,,,,03#109,03,아시아,3,홍콩,115.0,29,03#109,70.0,202206,2022,6,부정기-환승여객-도착
,,,,,,,,04#227,04,미주,4,미국,675.0,142,04#227,351.0,202206,2022,6,부정기-환승여객-도착
,,,,,,,,04#206,04,미주,4,캐나다,168.0,27,04#206,22.0,202206,2022,6,부정기-환승여객-도착
,,,,,,,,05#316,05,유럽,5,네덜란드,0.0,0,05#316,9.0,202206,2022,6,부정기-환승여객-도착
,,,,,,,,05#317,05,유럽,5,노르웨이,0.0,0,,,202206,2022,6,부정기-환승여객-도착
,,,,,,,,05#308,05,유럽,5,독일,6.0,33,05#308,135.0,202206,2022,6,부정기-환승여객-도착
,,,,,,,,05#303,05,유럽,5,벨기에,0.0,0,,,202206,2022,6,부정기-환승여객-도착
,,,,,,,,05#321,05,유럽,5,스웨덴,0.0,0,05#321,4.0,202206,2022,6,부정기-환승여객-도착
,,,,,,,,05#320,05,유럽,5,스페인,0.0,0,05#320,8.0,202206,2022,6,부정기-환승여객-도착
,,,,,,,,05#342,05,유럽,5,아제르바이잔,0.0,0,05#342,2.0,202206,2022,6,부정기-환승여객-도착
,,,,,,,,05#305,05,유럽,5,영국,0.0,0,05#305,13.0,202206,2022,6,부정기-환승여객-도착
,,,,,,,,05#338,05,유럽,5,우즈베키스탄,0.0,9,05#338,12.0,202206,2022,6,부정기-환승여객-도착
,,,,,,,,05#312,05,유럽,5,이탈리아,0.0,0,05#312,25.0,202206,2022,6,부정기-환승여객-도착
,,,,,,,,05#149,05,유럽,5,카자흐스탄,0.0,9,05#149,4.0,202206,2022,6,부정기-환승여객-도착
,,,,,,,,05#235,05,유럽,5,키르기즈스탄,0.0,6,05#235,2.0,202206,2022,6,부정기-환승여객-도착
,,,,,,,,05#136,05,유럽,5,튀르키예,0.0,15,05#136,4.0,202206,2022,6,부정기-환승여객-도착
,,,,,,,,05#307,05,유럽,5,프랑스,4.0,6,05#307,1.0,202206,2022,6,부정기-환승여객-도착
,,,,,,,,05#328,05,유럽,5,헝가리,0.0,0,,,202206,2022,6,부정기-환승여객-도착
,,,,,,,,06#227_01,06,대양주,6,괌,52.0,86,06#227_01,39.0,202206,2022,6,부정기-환승여객-도착
,,,,,,,,06#407,06,대양주,6,뉴질랜드,0.0,0,06#407,1.0,202206,2022,6,부정기-환승여객-도착
,,,,,,,,06#227_00,06,대양주,6,사이판,0.0,19,06#227_00,11.0,202206,2022,6,부정기-환승여객-도착
,,,,,,,,06#401,06,대양주,6,호주,0.0,0,06#401,1.0,202206,2022,6,부정기-환승여객-도착
,,,,,,,,07#144,07,기타,7,아랍에미레이트,0.0,0,07#144,3.0,202206,2022,6,부정기-환승여객-도착
,,,,,,,,07#508,07,기타,7,에티오피아,0.0,0,07#508,4.0,202206,2022,6,부정기-환승여객-도착
,,,,,,,,07#507,07,기타,7,이집트,0.0,0,,,202206,2022,6,부정기-환승여객-도착
,,,,,,,,07#118,07,기타,7,한국,0.0,2,07#118,7.0,202206,2022,6,부정기-환승여객-도착
,,,,,,,,,,전체 합계,0,,1343.0,1082,총계,1608.0,202207,2022,7,부정기-환승여객-도착
,,,,,,,,01#115,01,일본,1,일본,116.0,118,01#115,96.0,202207,2022,7,부정기-환승여객-도착
,,,,,,,,02#141,02,중국,2,중국,164.0,27,02#141,378.0,202207,2022,7,부정기-환승여객-도착
,,,,,,,,03#125,03,아시아,3,네팔,7.0,44,03#125,9.0,202207,2022,7,부정기-환승여객-도착
,,,,,,,,03#107,03,아시아,3,대만,0.0,2,03#107,97.0,202207,2022,7,부정기-환승여객-도착
,,,,,,,,03#123,03,아시아,3,말레이시아,0.0,12,03#123,23.0,202207,2022,7,부정기-환승여객-도착
,,,,,,,,03#143,03,아시아,3,몽골,5.0,38,03#143,44.0,202207,2022,7,부정기-환승여객-도착
,,,,,,,,03#106,03,아시아,3,미얀마,1.0,16,03#106,5.0,202207,2022,7,부정기-환승여객-도착
,,,,,,,,03#103,03,아시아,3,방글라데시,0.0,13,03#103,4.0,202207,2022,7,부정기-환승여객-도착
,,,,,,,,03#137,03,아시아,3,베트남,49.0,366,03#137,186.0,202207,2022,7,부정기-환승여객-도착
,,,,,,,,03#132,03,아시아,3,싱가포르,40.0,27,03#132,28.0,202207,2022,7,부정기-환승여객-도착
,,,,,,,,03#110,03,아시아,3,인도,79.0,4,03#110,1.0,202207,2022,7,부정기-환승여객-도착
,,,,,,,,03#111,03,아시아,3,인도네시아,46.0,26,03#111,6.0,202207,2022,7,부정기-환승여객-도착
,,,,,,,,03#142,03,아시아,3,캄보디아,0.0,1,03#142,1.0,202207,2022,7,부정기-환승여객-도착
,,,,,,,,03#135,03,아시아,3,태국,47.0,82,03#135,77.0,202207,2022,7,부정기-환승여객-도착
,,,,,,,,03#128,03,아시아,3,필리핀,45.0,89,03#128,80.0,202207,2022,7,부정기-환승여객-도착
,,,,,,,,03#109,03,아시아,3,홍콩,202.0,33,03#109,54.0,202207,2022,7,부정기-환승여객-도착
,,,,,,,,04#227,04,미주,4,미국,37.0,16,04#227,279.0,202207,2022,7,부정기-환승여객-도착
,,,,,,,,04#206,04,미주,4,캐나다,93.0,7,04#206,4.0,202207,2022,7,부정기-환승여객-도착
,,,,,,,,05#316,05,유럽,5,네덜란드,259.0,27,05#316,5.0,202207,2022,7,부정기-환승여객-도착
,,,,,,,,05#317,05,유럽,5,노르웨이,0.0,0,05#317,2.0,202207,2022,7,부정기-환승여객-도착
,,,,,,,,05#308,05,유럽,5,독일,0.0,0,05#308,125.0,202207,2022,7,부정기-환승여객-도착
,,,,,,,,05#303,05,유럽,5,벨기에,0.0,0,,,202207,2022,7,부정기-환승여객-도착
,,,,,,,,05#321,05,유럽,5,스웨덴,0.0,0,05#321,5.0,202207,2022,7,부정기-환승여객-도착
,,,,,,,,05#342,05,유럽,5,아제르바이잔,0.0,0,05#342,2.0,202207,2022,7,부정기-환승여객-도착
,,,,,,,,05#305,05,유럽,5,영국,74.0,6,05#305,4.0,202207,2022,7,부정기-환승여객-도착
,,,,,,,,05#338,05,유럽,5,우즈베키스탄,8.0,9,05#338,9.0,202207,2022,7,부정기-환승여객-도착
,,,,,,,,05#312,05,유럽,5,이탈리아,0.0,0,05#312,25.0,202207,2022,7,부정기-환승여객-도착
,,,,,,,,05#235,05,유럽,5,키르기즈스탄,1.0,8,05#235,4.0,202207,2022,7,부정기-환승여객-도착
,,,,,,,,05#136,05,유럽,5,튀르키예,0.0,18,05#136,5.0,202207,2022,7,부정기-환승여객-도착
,,,,,,,,05#329,05,유럽,5,폴란드,0.0,0,05#329,2.0,202207,2022,7,부정기-환승여객-도착
,,,,,,,,05#307,05,유럽,5,프랑스,68.0,13,05#307,2.0,202207,2022,7,부정기-환승여객-도착
,,,,,,,,06#227_01,06,대양주,6,괌,0.0,51,06#227_01,27.0,202207,2022,7,부정기-환승여객-도착
,,,,,,,,06#227_00,06,대양주,6,사이판,2.0,21,06#227_00,15.0,202207,2022,7,부정기-환승여객-도착
,,,,,,,,07#144,07,기타,7,아랍에미레이트,0.0,7,07#144,2.0,202207,2022,7,부정기-환승여객-도착
,,,,,,,,07#508,07,기타,7,에티오피아,0.0,0,07#508,2.0,202207,2022,7,부정기-환승여객-도착
,,,,,,,,,,전체 합계,0,,962.0,727,총계,1295.0,202208,2022,8,부정기-환승여객-도착
,,,,,,,,01#115,01,일본,1,일본,10.0,207,01#115,145.0,202208,2022,8,부정기-환승여객-도착
,,,,,,,,02#141,02,중국,2,중국,52.0,43,02#141,397.0,202208,2022,8,부정기-환승여객-도착
,,,,,,,,03#125,03,아시아,3,네팔,0.0,5,03#125,1.0,202208,2022,8,부정기-환승여객-도착
,,,,,,,,03#107,03,아시아,3,대만,21.0,5,03#107,69.0,202208,2022,8,부정기-환승여객-도착
,,,,,,,,03#123,03,아시아,3,말레이시아,0.0,0,03#123,17.0,202208,2022,8,부정기-환승여객-도착
,,,,,,,,03#143,03,아시아,3,몽골,0.0,20,03#143,15.0,202208,2022,8,부정기-환승여객-도착
,,,,,,,,03#106,03,아시아,3,미얀마,0.0,20,03#106,6.0,202208,2022,8,부정기-환승여객-도착
,,,,,,,,03#103,03,아시아,3,방글라데시,0.0,17,03#103,5.0,202208,2022,8,부정기-환승여객-도착
,,,,,,,,03#137,03,아시아,3,베트남,0.0,232,03#137,124.0,202208,2022,8,부정기-환승여객-도착
,,,,,,,,03#132,03,아시아,3,싱가포르,0.0,21,03#132,18.0,202208,2022,8,부정기-환승여객-도착
,,,,,,,,03#110,03,아시아,3,인도,560.0,30,03#110,4.0,202208,2022,8,부정기-환승여객-도착
,,,,,,,,03#135,03,아시아,3,태국,13.0,27,03#135,24.0,202208,2022,8,부정기-환승여객-도착
,,,,,,,,03#128,03,아시아,3,필리핀,0.0,24,03#128,14.0,202208,2022,8,부정기-환승여객-도착
,,,,,,,,03#109,03,아시아,3,홍콩,56.0,12,03#109,45.0,202208,2022,8,부정기-환승여객-도착
,,,,,,,,04#227,04,미주,4,미국,143.0,6,04#227,229.0,202208,2022,8,부정기-환승여객-도착
,,,,,,,,04#205,04,미주,4,브라질,0.0,0,04#205,1.0,202208,2022,8,부정기-환승여객-도착
,,,,,,,,04#207,04,미주,4,칠레,0.0,0,,,202208,2022,8,부정기-환승여객-도착
,,,,,,,,04#206,04,미주,4,캐나다,0.0,0,04#206,14.0,202208,2022,8,부정기-환승여객-도착
,,,,,,,,04#223,04,미주,4,페루,0.0,0,,,202208,2022,8,부정기-환승여객-도착
,,,,,,,,05#316,05,유럽,5,네덜란드,40.0,5,05#316,1.0,202208,2022,8,부정기-환승여객-도착
,,,,,,,,05#317,05,유럽,5,노르웨이,0.0,0,05#317,5.0,202208,2022,8,부정기-환승여객-도착
,,,,,,,,05#308,05,유럽,5,독일,0.0,0,05#308,110.0,202208,2022,8,부정기-환승여객-도착
,,,,,,,,05#321,05,유럽,5,스웨덴,0.0,0,05#321,4.0,202208,2022,8,부정기-환승여객-도착
,,,,,,,,05#342,05,유럽,5,아제르바이잔,0.0,0,05#342,5.0,202208,2022,8,부정기-환승여객-도착
,,,,,,,,05#338,05,유럽,5,우즈베키스탄,0.0,0,05#338,5.0,202208,2022,8,부정기-환승여객-도착
,,,,,,,,05#312,05,유럽,5,이탈리아,0.0,0,05#312,21.0,202208,2022,8,부정기-환승여객-도착
,,,,,,,,05#235,05,유럽,5,키르기즈스탄,12.0,12,05#235,5.0,202208,2022,8,부정기-환승여객-도착
,,,,,,,,05#136,05,유럽,5,튀르키예,0.0,11,05#136,4.0,202208,2022,8,부정기-환승여객-도착
,,,,,,,,05#329,05,유럽,5,폴란드,0.0,0,05#329,1.0,202208,2022,8,부정기-환승여객-도착
,,,,,,,,05#307,05,유럽,5,프랑스,55.0,30,05#307,5.0,202208,2022,8,부정기-환승여객-도착
,,,,,,,,06#227_02,06,대양주,6,하와이,0.0,0,06#227_02,1.0,202208,2022,8,부정기-환승여객-도착
,,,,,,,,07#144,07,기타,7,아랍에미레이트,0.0,0,,,202208,2022,8,부정기-환승여객-도착
,,,,,,,,,,전체 합계,0,,680.0,467,총계,1138.0,202209,2022,9,부정기-환승여객-도착
,,,,,,,,01#115,01,일본,1,일본,26.0,213,01#115,157.0,202209,2022,9,부정기-환승여객-도착
,,,,,,,,02#141,02,중국,2,중국,71.0,61,02#141,365.0,202209,2022,9,부정기-환승여객-도착
,,,,,,,,03#125,03,아시아,3,네팔,0.0,11,03#125,2.0,202209,2022,9,부정기-환승여객-도착
,,,,,,,,03#107,03,아시아,3,대만,17.0,8,03#107,70.0,202209,2022,9,부정기-환승여객-도착
,,,,,,,,03#120,03,아시아,3,라오스,0.0,2,03#120,1.0,202209,2022,9,부정기-환승여객-도착
,,,,,,,,03#123,03,아시아,3,말레이시아,0.0,0,03#123,11.0,202209,2022,9,부정기-환승여객-도착
,,,,,,,,03#143,03,아시아,3,몽골,0.0,0,03#143,1.0,202209,2022,9,부정기-환승여객-도착
,,,,,,,,03#106,03,아시아,3,미얀마,0.0,13,03#106,4.0,202209,2022,9,부정기-환승여객-도착
,,,,,,,,03#103,03,아시아,3,방글라데시,0.0,13,03#103,4.0,202209,2022,9,부정기-환승여객-도착
,,,,,,,,03#137,03,아시아,3,베트남,223.0,19,03#137,36.0,202209,2022,9,부정기-환승여객-도착
,,,,,,,,03#132,03,아시아,3,싱가포르,0.0,25,03#132,27.0,202209,2022,9,부정기-환승여객-도착
,,,,,,,,03#110,03,아시아,3,인도,0.0,0,,,202209,2022,9,부정기-환승여객-도착
,,,,,,,,03#111,03,아시아,3,인도네시아,81.0,11,03#111,4.0,202209,2022,9,부정기-환승여객-도착
,,,,,,,,03#135,03,아시아,3,태국,0.0,19,03#135,11.0,202209,2022,9,부정기-환승여객-도착
,,,,,,,,03#127,03,아시아,3,파키스탄,0.0,0,03#127,1.0,202209,2022,9,부정기-환승여객-도착
,,,,,,,,03#128,03,아시아,3,필리핀,0.0,5,03#128,3.0,202209,2022,9,부정기-환승여객-도착
,,,,,,,,03#109,03,아시아,3,홍콩,28.0,12,03#109,34.0,202209,2022,9,부정기-환승여객-도착
,,,,,,,,04#227,04,미주,4,미국,116.0,5,04#227,246.0,202209,2022,9,부정기-환승여객-도착
,,,,,,,,04#206,04,미주,4,캐나다,111.0,14,04#206,10.0,202209,2022,9,부정기-환승여객-도착
