last_yearmonth,this_yearmonth,sn_gubun,pass_gubun,carge_gubun,area_gubun,arvl_type,nation_gubun,nation_code,area_code,area_name,area_listorder,nation_name,pass,cargo,nation_code_b,flight_cnt,year_month,year,month,category_name
,,,,,,,,03#107,03,아시아,3,대만,4,22,03#107,18,202405,2024,5,부정기-환승여객-출발
,,,,,,,,03#120,03,아시아,3,라오스,0,0,03#120,1,202405,2024,5,부정기-환승여객-출발
,,,,,,,,03#143,03,아시아,3,몽골,0,3,03#143,5,202405,2024,5,부정기-환승여객-출발
,,,,,,,,03#106,03,아시아,3,미얀마,0,1,03#106,6,202405,2024,5,부정기-환승여객-출발
,,,,,,,,03#103,03,아시아,3,방글라데시,0,43,03#103,4,202405,2024,5,부정기-환승여객-출발
,,,,,,,,03#137,03,아시아,3,베트남,0,49,03#137,44,202405,2024,5,부정기-환승여객-출발
,,,,,,,,03#110,03,아시아,3,인도,0,0,,,202405,2024,5,부정기-환승여객-출발
,,,,,,,,03#135,03,아시아,3,태국,0,0,03#135,5,202405,2024,5,부정기-환승여객-출발
,,,,,,,,03#128,03,아시아,3,필리핀,3,49,03#128,31,202405,2024,5,부정기-환승여객-출발
,,,,,,,,03#109,03,아시아,3,홍콩,0,2,03#109,32,202405,2024,5,부정기-환승여객-출발
,,,,,,,,04#219,04,미주,4,멕시코,0,0,,,202405,2024,5,부정기-환승여객-출발
,,,,,,,,04#227,04,미주,4,미국,0,0,04#227,77,202405,2024,5,부정기-환승여객-출발
,,,,,,,,04#206,04,미주,4,캐나다,719,36,04#206,4,202405,2024,5,부정기-환승여객-출발
,,,,,,,,04#221,04,미주,4,파나마,0,0,04#221,1,202405,2024,5,부정기-환승여객-출발
,,,,,,,,05#344,05,유럽,5,그루지야,0,4,05#344,1,202405,2024,5,부정기-환승여객-출발
,,,,,,,,05#309,05,유럽,5,그리스,0,29,05#309,7,202405,2024,5,부정기-환승여객-출발
,,,,,,,,05#316,05,유럽,5,네덜란드,0,0,,,202405,2024,5,부정기-환승여객-출발
,,,,,,,,05#331,05,유럽,5,러시아,0,4,05#331,1,202405,2024,5,부정기-환승여객-출발
,,,,,,,,05#320,05,유럽,5,스페인,0,39,05#320,18,202405,2024,5,부정기-환승여객-출발
,,,,,,,,05#342,05,유럽,5,아제르바이잔,0,0,05#342,1,202405,2024,5,부정기-환승여객-출발
,,,,,,,,05#302,05,유럽,5,오스트리아,0,0,05#302,1,202405,2024,5,부정기-환승여객-출발
,,,,,,,,05#338,05,유럽,5,우즈베키스탄,0,0,05#338,1,202405,2024,5,부정기-환승여객-출발
,,,,,,,,05#312,05,유럽,5,이탈리아,0,0,05#312,9,202405,2024,5,부정기-환승여객-출발
,,,,,,,,05#149,05,유럽,5,카자흐스탄,0,0,05#149,1,202405,2024,5,부정기-환승여객-출발
,,,,,,,,07#144,07,기타,7,아랍에미레이트,0,0,,,202405,2024,5,부정기-환승여객-출발
,,,,,,,,,,전체 합계,0,,2465,573,총계,579,202406,2024,6,부정기-환승여객-출발
,,,,,,,,01#115,01,일본,1,일본,35,47,01#115,49,202406,2024,6,부정기-환승여객-출발
,,,,,,,,02#141,02,중국,2,중국,251,111,02#141,228,202406,2024,6,부정기-환승여객-출발
,,,,,,,,03#107,03,아시아,3,대만,7,27,03#107,17,202406,2024,6,부정기-환승여객-출발
,,,,,,,,03#123,03,아시아,3,말레이시아,0,0,03#123,1,202406,2024,6,부정기-환승여객-출발
,,,,,,,,03#143,03,아시아,3,몽골,7,24,03#143,19,202406,2024,6,부정기-환승여객-출발
,,,,,,,,03#106,03,아시아,3,미얀마,0,1,03#106,4,202406,2024,6,부정기-환승여객-출발
,,,,,,,,03#103,03,아시아,3,방글라데시,0,55,03#103,4,202406,2024,6,부정기-환승여객-출발
,,,,,,,,03#137,03,아시아,3,베트남,0,37,03#137,44,202406,2024,6,부정기-환승여객-출발
,,,,,,,,03#110,03,아시아,3,인도,0,0,,,202406,2024,6,부정기-환승여객-출발
,,,,,,,,03#135,03,아시아,3,태국,0,0,03#135,4,202406,2024,6,부정기-환승여객-출발
,,,,,,,,03#128,03,아시아,3,필리핀,5,49,03#128,30,202406,2024,6,부정기-환승여객-출발
,,,,,,,,03#109,03,아시아,3,홍콩,0,23,03#109,69,202406,2024,6,부정기-환승여객-출발
,,,,,,,,04#219,04,미주,4,멕시코,0,0,,,202406,2024,6,부정기-환승여객-출발
,,,,,,,,04#227,04,미주,4,미국,0,0,04#227,54,202406,2024,6,부정기-환승여객-출발
,,,,,,,,04#206,04,미주,4,캐나다,2154,122,04#206,15,202406,2024,6,부정기-환승여객-출발
,,,,,,,,05#344,05,유럽,5,그루지야,0,4,05#344,1,202406,2024,6,부정기-환승여객-출발
,,,,,,,,05#309,05,유럽,5,그리스,2,12,05#309,4,202406,2024,6,부정기-환승여객-출발
,,,,,,,,05#317,05,유럽,5,노르웨이,0,30,05#317,8,202406,2024,6,부정기-환승여객-출발
,,,,,,,,05#331,05,유럽,5,러시아,0,4,05#331,1,202406,2024,6,부정기-환승여객-출발
,,,,,,,,05#320,05,유럽,5,스페인,0,0,05#320,10,202406,2024,6,부정기-환승여객-출발
,,,,,,,,05#302,05,유럽,5,오스트리아,0,0,,,202406,2024,6,부정기-환승여객-출발
,,,,,,,,05#338,05,유럽,5,우즈베키스탄,0,0,05#338,1,202406,2024,6,부정기-환승여객-출발
,,,,,,,,05#312,05,유럽,5,이탈리아,0,17,05#312,12,202406,2024,6,부정기-환승여객-출발
,,,,,,,,05#329,05,유럽,5,폴란드,4,9,05#329,3,202406,2024,6,부정기-환승여객-출발
,,,,,,,,06#415,06,대양주,6,팔라우,0,0,06#415,1,202406,2024,6,부정기-환승여객-출발
,,,,,,,,,,전체 합계,0,,4565,870,총계,678,202407,2024,7,부정기-환승여객-출발
,,,,,,,,01#115,01,일본,1,일본,81,92,01#115,73,202407,2024,7,부정기-환승여객-출발
,,,,,,,,02#141,02,중국,2,중국,0,108,02#141,215,202407,2024,7,부정기-환승여객-출발
,,,,,,,,03#107,03,아시아,3,대만,0,32,03#107,18,202407,2024,7,부정기-환승여객-출발
,,,,,,,,03#122,03,아시아,3,마카오,0,1,03#122,1,202407,2024,7,부정기-환승여객-출발
,,,,,,,,03#123,03,아시아,3,말레이시아,0,6,03#123,2,202407,2024,7,부정기-환승여객-출발
,,,,,,,,03#143,03,아시아,3,몽골,114,52,03#143,33,202407,2024,7,부정기-환승여객-출발
,,,,,,,,03#106,03,아시아,3,미얀마,0,1,03#106,6,202407,2024,7,부정기-환승여객-출발
,,,,,,,,03#103,03,아시아,3,방글라데시,0,42,03#103,4,202407,2024,7,부정기-환승여객-출발
,,,,,,,,03#137,03,아시아,3,베트남,16,61,03#137,59,202407,2024,7,부정기-환승여객-출발
,,,,,,,,03#110,03,아시아,3,인도,0,0,,,202407,2024,7,부정기-환승여객-출발
,,,,,,,,03#135,03,아시아,3,태국,0,0,03#135,5,202407,2024,7,부정기-환승여객-출발
,,,,,,,,03#128,03,아시아,3,필리핀,6,105,03#128,58,202407,2024,7,부정기-환승여객-출발
,,,,,,,,03#109,03,아시아,3,홍콩,21,19,03#109,81,202407,2024,7,부정기-환승여객-출발
,,,,,,,,04#227,04,미주,4,미국,44,21,04#227,42,202407,2024,7,부정기-환승여객-출발
,,,,,,,,04#206,04,미주,4,캐나다,4263,236,04#206,31,202407,2024,7,부정기-환승여객-출발
,,,,,,,,05#317,05,유럽,5,노르웨이,0,42,05#317,11,202407,2024,7,부정기-환승여객-출발
,,,,,,,,05#308,05,유럽,5,독일,0,0,05#308,1,202407,2024,7,부정기-환승여객-출발
,,,,,,,,05#320,05,유럽,5,스페인,0,0,05#320,9,202407,2024,7,부정기-환승여객-출발
,,,,,,,,05#302,05,유럽,5,오스트리아,0,0,,,202407,2024,7,부정기-환승여객-출발
,,,,,,,,05#338,05,유럽,5,우즈베키스탄,13,20,05#338,7,202407,2024,7,부정기-환승여객-출발
,,,,,,,,05#312,05,유럽,5,이탈리아,0,16,05#312,13,202407,2024,7,부정기-환승여객-출발
,,,,,,,,05#149,05,유럽,5,카자흐스탄,0,0,05#149,3,202407,2024,7,부정기-환승여객-출발
,,,,,,,,05#234,05,유럽,5,타지키스탄,0,0,05#234,1,202407,2024,7,부정기-환승여객-출발
,,,,,,,,05#329,05,유럽,5,폴란드,7,9,05#329,3,202407,2024,7,부정기-환승여객-출발
,,,,,,,,05#307,05,유럽,5,프랑스,0,0,05#307,1,202407,2024,7,부정기-환승여객-출발
,,,,,,,,07#144,07,기타,7,아랍에미레이트,0,6,07#144,1,202407,2024,7,부정기-환승여객-출발
,,,,,,,,,,전체 합계,0,,5922,970,총계,741,202408,2024,8,부정기-환승여객-출발
,,,,,,,,01#115,01,일본,1,일본,45,104,01#115,76,202408,2024,8,부정기-환승여객-출발
,,,,,,,,02#141,02,중국,2,중국,150,137,02#141,234,202408,2024,8,부정기-환승여객-출발
,,,,,,,,03#107,03,아시아,3,대만,0,22,03#107,13,202408,2024,8,부정기-환승여객-출발
,,,,,,,,03#123,03,아시아,3,말레이시아,5,15,03#123,11,202408,2024,8,부정기-환승여객-출발
,,,,,,,,03#143,03,아시아,3,몽골,107,57,03#143,35,202408,2024,8,부정기-환승여객-출발
,,,,,,,,03#106,03,아시아,3,미얀마,0,1,03#106,6,202408,2024,8,부정기-환승여객-출발
,,,,,,,,03#103,03,아시아,3,방글라데시,0,27,03#103,3,202408,2024,8,부정기-환승여객-출발
,,,,,,,,03#137,03,아시아,3,베트남,63,85,03#137,70,202408,2024,8,부정기-환승여객-출발
,,,,,,,,03#132,03,아시아,3,싱가포르,0,0,,,202408,2024,8,부정기-환승여객-출발
,,,,,,,,03#110,03,아시아,3,인도,0,0,,,202408,2024,8,부정기-환승여객-출발
,,,,,,,,03#111,03,아시아,3,인도네시아,2,0,03#111,1,202408,2024,8,부정기-환승여객-출발
,,,,,,,,03#135,03,아시아,3,태국,0,2,03#135,5,202408,2024,8,부정기-환승여객-출발
,,,,,,,,03#128,03,아시아,3,필리핀,8,108,03#128,79,202408,2024,8,부정기-환승여객-출발
,,,,,,,,03#109,03,아시아,3,홍콩,188,10,03#109,62,202408,2024,8,부정기-환승여객-출발
,,,,,,,,04#219,04,미주,4,멕시코,0,0,,,202408,2024,8,부정기-환승여객-출발
,,,,,,,,04#227,04,미주,4,미국,56,34,04#227,80,202408,2024,8,부정기-환승여객-출발
,,,,,,,,04#206,04,미주,4,캐나다,5265,264,04#206,31,202408,2024,8,부정기-환승여객-출발
,,,,,,,,05#309,05,유럽,5,그리스,0,5,,,202408,2024,8,부정기-환승여객-출발
,,,,,,,,05#317,05,유럽,5,노르웨이,0,24,05#317,6,202408,2024,8,부정기-환승여객-출발
,,,,,,,,05#308,05,유럽,5,독일,0,4,05#308,1,202408,2024,8,부정기-환승여객-출발
,,,,,,,,05#320,05,유럽,5,스페인,0,12,05#320,3,202408,2024,8,부정기-환승여객-출발
,,,,,,,,05#302,05,유럽,5,오스트리아,0,0,,,202408,2024,8,부정기-환승여객-출발
,,,,,,,,05#338,05,유럽,5,우즈베키스탄,14,36,05#338,10,202408,2024,8,부정기-환승여객-출발
,,,,,,,,05#312,05,유럽,5,이탈리아,0,20,05#312,14,202408,2024,8,부정기-환승여객-출발
,,,,,,,,05#149,05,유럽,5,카자흐스탄,19,3,05#149,1,202408,2024,8,부정기-환승여객-출발
,,,,,,,,,,전체 합계,0,,4032,1032,총계,810,202409,2024,9,부정기-환승여객-출발
,,,,,,,,01#115,01,일본,1,일본,150,107,01#115,98,202409,2024,9,부정기-환승여객-출발
,,,,,,,,02#141,02,중국,2,중국,38,106,02#141,254,202409,2024,9,부정기-환승여객-출발
,,,,,,,,03#107,03,아시아,3,대만,63,112,03#107,60,202409,2024,9,부정기-환승여객-출발
,,,,,,,,03#123,03,아시아,3,말레이시아,40,35,03#123,21,202409,2024,9,부정기-환승여객-출발
,,,,,,,,03#143,03,아시아,3,몽골,0,2,03#143,4,202409,2024,9,부정기-환승여객-출발
,,,,,,,,03#106,03,아시아,3,미얀마,0,0,03#106,1,202409,2024,9,부정기-환승여객-출발
,,,,,,,,03#103,03,아시아,3,방글라데시,0,39,03#103,3,202409,2024,9,부정기-환승여객-출발
,,,,,,,,03#137,03,아시아,3,베트남,0,111,03#137,95,202409,2024,9,부정기-환승여객-출발
,,,,,,,,03#132,03,아시아,3,싱가포르,0,0,03#132,1,202409,2024,9,부정기-환승여객-출발
,,,,,,,,03#110,03,아시아,3,인도,0,0,,,202409,2024,9,부정기-환승여객-출발
,,,,,,,,03#135,03,아시아,3,태국,4,5,03#135,8,202409,2024,9,부정기-환승여객-출발
,,,,,,,,03#128,03,아시아,3,필리핀,8,71,03#128,50,202409,2024,9,부정기-환승여객-출발
,,,,,,,,03#109,03,아시아,3,홍콩,4,11,03#109,53,202409,2024,9,부정기-환승여객-출발
,,,,,,,,04#219,04,미주,4,멕시코,0,0,,,202409,2024,9,부정기-환승여객-출발
,,,,,,,,04#227,04,미주,4,미국,0,14,04#227,66,202409,2024,9,부정기-환승여객-출발
,,,,,,,,04#206,04,미주,4,캐나다,3473,200,04#206,26,202409,2024,9,부정기-환승여객-출발
,,,,,,,,05#309,05,유럽,5,그리스,0,25,05#309,7,202409,2024,9,부정기-환승여객-출발
,,,,,,,,05#320,05,유럽,5,스페인,194,78,05#320,20,202409,2024,9,부정기-환승여객-출발
,,,,,,,,05#342,05,유럽,5,아제르바이잔,0,0,05#342,1,202409,2024,9,부정기-환승여객-출발
,,,,,,,,05#302,05,유럽,5,오스트리아,0,0,,,202409,2024,9,부정기-환승여객-출발
,,,,,,,,05#338,05,유럽,5,우즈베키스탄,10,26,05#338,10,202409,2024,9,부정기-환승여객-출발
,,,,,,,,05#312,05,유럽,5,이탈리아,0,18,05#312,12,202409,2024,9,부정기-환승여객-출발
,,,,,,,,05#234,05,유럽,5,타지키스탄,0,0,05#234,1,202409,2024,9,부정기-환승여객-출발
,,,,,,,,05#318,05,유럽,5,포르투칼,43,37,05#318,9,202409,2024,9,부정기-환승여객-출발
,,,,,,,,05#307,05,유럽,5,프랑스,0,4,,,202409,2024,9,부정기-환승여객-출발
,,,,,,,,06#227_01,06,대양주,6,괌,0,3,06#227_01,2,202409,2024,9,부정기-환승여객-출발
,,,,,,,,06#227_00,06,대양주,6,사이판,5,10,06#227_00,6,202409,2024,9,부정기-환승여객-출발
,,,,,,,,07#144,07,기타,7,아랍에미레이트,0,16,07#144,2,202409,2024,9,부정기-환승여객-출발
,,,,,,,,,,전체 합계,0,,3950,1105,총계,846,202410,2024,10,부정기-환승여객-출발
,,,,,,,,01#115,01,일본,1,일본,381,189,01#115,121,202410,2024,10,부정기-환승여객-출발
,,,,,,,,02#141,02,중국,2,중국,88,185,02#141,262,202410,2024,10,부정기-환승여객-출발
,,,,,,,,03#107,03,아시아,3,대만,18,80,03#107,34,202410,2024,10,부정기-환승여객-출발
,,,,,,,,03#120,03,아시아,3,라오스,0,9,03#120,8,202410,2024,10,부정기-환승여객-출발
,,,,,,,,03#122,03,아시아,3,마카오,0,0,03#122,1,202410,2024,10,부정기-환승여객-출발
,,,,,,,,03#123,03,아시아,3,말레이시아,60,48,03#123,32,202410,2024,10,부정기-환승여객-출발
,,,,,,,,03#143,03,아시아,3,몽골,2,2,03#143,4,202410,2024,10,부정기-환승여객-출발
,,,,,,,,03#106,03,아시아,3,미얀마,0,0,03#106,2,202410,2024,10,부정기-환승여객-출발
,,,,,,,,03#103,03,아시아,3,방글라데시,0,25,03#103,2,202410,2024,10,부정기-환승여객-출발
,,,,,,,,03#137,03,아시아,3,베트남,3,115,03#137,104,202410,2024,10,부정기-환승여객-출발
,,,,,,,,03#132,03,아시아,3,싱가포르,0,0,03#132,3,202410,2024,10,부정기-환승여객-출발
,,,,,,,,03#110,03,아시아,3,인도,0,0,,,202410,2024,10,부정기-환승여객-출발
,,,,,,,,03#111,03,아시아,3,인도네시아,46,7,03#111,3,202410,2024,10,부정기-환승여객-출발
,,,,,,,,03#135,03,아시아,3,태국,0,0,03#135,3,202410,2024,10,부정기-환승여객-출발
,,,,,,,,03#128,03,아시아,3,필리핀,2,73,03#128,55,202410,2024,10,부정기-환승여객-출발
,,,,,,,,03#109,03,아시아,3,홍콩,1,6,03#109,51,202410,2024,10,부정기-환승여객-출발
,,,,,,,,04#227,04,미주,4,미국,290,16,04#227,69,202410,2024,10,부정기-환승여객-출발
,,,,,,,,04#205,04,미주,4,브라질,0,0,04#205,1,202410,2024,10,부정기-환승여객-출발
,,,,,,,,04#206,04,미주,4,캐나다,2956,177,04#206,25,202410,2024,10,부정기-환승여객-출발
,,,,,,,,05#309,05,유럽,5,그리스,2,8,05#309,2,202410,2024,10,부정기-환승여객-출발
,,,,,,,,05#322,05,유럽,5,스위스,5,19,05#322,5,202410,2024,10,부정기-환승여객-출발
,,,,,,,,05#320,05,유럽,5,스페인,20,55,05#320,14,202410,2024,10,부정기-환승여객-출발
,,,,,,,,05#342,05,유럽,5,아제르바이잔,0,0,05#342,2,202410,2024,10,부정기-환승여객-출발
,,,,,,,,05#302,05,유럽,5,오스트리아,0,0,,,202410,2024,10,부정기-환승여객-출발
,,,,,,,,05#338,05,유럽,5,우즈베키스탄,18,10,05#338,10,202410,2024,10,부정기-환승여객-출발
,,,,,,,,05#312,05,유럽,5,이탈리아,5,16,05#312,14,202410,2024,10,부정기-환승여객-출발
,,,,,,,,05#234,05,유럽,5,타지키스탄,0,0,05#234,1,202410,2024,10,부정기-환승여객-출발
,,,,,,,,05#318,05,유럽,5,포르투칼,42,47,05#318,11,202410,2024,10,부정기-환승여객-출발
,,,,,,,,05#307,05,유럽,5,프랑스,0,11,05#307,4,202410,2024,10,부정기-환승여객-출발
,,,,,,,,07#508,07,기타,7,에티오피아,11,6,07#508,1,202410,2024,10,부정기-환승여객-출발
,,,,,,,,07#116,07,기타,7,요르단,0,1,07#116,1,202410,2024,10,부정기-환승여객-출발
,,,,,,,,07#130,07,기타,7,카타르,0,0,07#130,1,202410,2024,10,부정기-환승여객-출발
,,,,,,,,,,전체 합계,0,,904,462,총계,534,202411,2024,11,부정기-환승여객-출발
,,,,,,,,01#115,01,일본,1,일본,15,37,01#115,36,202411,2024,11,부정기-환승여객-출발
,,,,,,,,02#141,02,중국,2,중국,0,63,02#141,176,202411,2024,11,부정기-환승여객-출발
,,,,,,,,03#125,03,아시아,3,네팔,0,0,03#125,1,202411,2024,11,부정기-환승여객-출발
,,,,,,,,03#107,03,아시아,3,대만,2,7,03#107,3,202411,2024,11,부정기-환승여객-출발
,,,,,,,,03#120,03,아시아,3,라오스,0,8,03#120,6,202411,2024,11,부정기-환승여객-출발
,,,,,,,,03#123,03,아시아,3,말레이시아,103,55,03#123,31,202411,2024,11,부정기-환승여객-출발
,,,,,,,,03#143,03,아시아,3,몽골,0,0,03#143,4,202411,2024,11,부정기-환승여객-출발
,,,,,,,,03#106,03,아시아,3,미얀마,1,0,03#106,5,202411,2024,11,부정기-환승여객-출발
,,,,,,,,03#103,03,아시아,3,방글라데시,0,31,03#103,2,202411,2024,11,부정기-환승여객-출발
,,,,,,,,03#137,03,아시아,3,베트남,2,141,03#137,101,202411,2024,11,부정기-환승여객-출발
,,,,,,,,03#132,03,아시아,3,싱가포르,0,2,03#132,1,202411,2024,11,부정기-환승여객-출발
,,,,,,,,03#110,03,아시아,3,인도,0,0,,,202411,2024,11,부정기-환승여객-출발
,,,,,,,,03#142,03,아시아,3,캄보디아,19,4,03#142,1,202411,2024,11,부정기-환승여객-출발
,,,,,,,,03#135,03,아시아,3,태국,53,23,03#135,6,202411,2024,11,부정기-환승여객-출발
,,,,,,,,03#128,03,아시아,3,필리핀,709,91,03#128,39,202411,2024,11,부정기-환승여객-출발
,,,,,,,,03#109,03,아시아,3,홍콩,0,0,03#109,31,202411,2024,11,부정기-환승여객-출발
,,,,,,,,04#219,04,미주,4,멕시코,0,0,,,202411,2024,11,부정기-환승여객-출발
,,,,,,,,04#227,04,미주,4,미국,0,0,04#227,62,202411,2024,11,부정기-환승여객-출발
,,,,,,,,04#206,04,미주,4,캐나다,0,0,04#206,5,202411,2024,11,부정기-환승여객-출발
,,,,,,,,05#308,05,유럽,5,독일,0,0,05#308,4,202411,2024,11,부정기-환승여객-출발
,,,,,,,,05#320,05,유럽,5,스페인,0,0,05#320,2,202411,2024,11,부정기-환승여객-출발
,,,,,,,,05#342,05,유럽,5,아제르바이잔,0,0,05#342,1,202411,2024,11,부정기-환승여객-출발
,,,,,,,,05#302,05,유럽,5,오스트리아,0,0,,,202411,2024,11,부정기-환승여객-출발
,,,,,,,,05#338,05,유럽,5,우즈베키스탄,0,0,05#338,8,202411,2024,11,부정기-환승여객-출발
,,,,,,,,05#312,05,유럽,5,이탈리아,0,0,05#312,8,202411,2024,11,부정기-환승여객-출발
,,,,,,,,05#340,05,유럽,5,투르크매니스탄,0,0,05#340,1,202411,2024,11,부정기-환승여객-출발
,,,,,,,,,,전체 합계,0,,3470,639,총계,555,202412,2024,12,부정기-환승여객-출발
,,,,,,,,01#115,01,일본,1,일본,1,42,01#115,49,202412,2024,12,부정기-환승여객-출발
,,,,,,,,02#141,02,중국,2,중국,0,3,02#141,133,202412,2024,12,부정기-환승여객-출발
,,,,,,,,03#107,03,아시아,3,대만,0,2,03#107,1,202412,2024,12,부정기-환승여객-출발
,,,,,,,,03#120,03,아시아,3,라오스,0,20,03#120,19,202412,2024,12,부정기-환승여객-출발
,,,,,,,,03#123,03,아시아,3,말레이시아,224,69,03#123,32,202412,2024,12,부정기-환승여객-출발
,,,,,,,,03#143,03,아시아,3,몽골,0,4,03#143,7,202412,2024,12,부정기-환승여객-출발
,,,,,,,,03#106,03,아시아,3,미얀마,0,0,03#106,1,202412,2024,12,부정기-환승여객-출발
,,,,,,,,03#103,03,아시아,3,방글라데시,0,47,03#103,3,202412,2024,12,부정기-환승여객-출발
,,,,,,,,03#137,03,아시아,3,베트남,8,152,03#137,99,202412,2024,12,부정기-환승여객-출발
,,,,,,,,03#132,03,아시아,3,싱가포르,0,0,03#132,2,202412,2024,12,부정기-환승여객-출발
,,,,,,,,03#110,03,아시아,3,인도,0,0,,,202412,2024,12,부정기-환승여객-출발
,,,,,,,,03#142,03,아시아,3,캄보디아,0,11,03#142,7,202412,2024,12,부정기-환승여객-출발
,,,,,,,,03#135,03,아시아,3,태국,3,10,03#135,5,202412,2024,12,부정기-환승여객-출발
,,,,,,,,03#128,03,아시아,3,필리핀,3197,232,03#128,70,202412,2024,12,부정기-환승여객-출발
