date,count,temp,precip,wind_speed,humidity
2016-10-17,11627,17.474999999999998,0.0,1.5291666666666668,76.625
2016-10-18,11769,17.083333333333332,0.0,1.3375,71.66666666666667
2016-10-19,11734,18.075,0.0,1.6208333333333331,67.25
2016-10-20,11862,18.470833333333335,0.0,1.7083333333333333,62.333333333333336
2016-10-21,12064,17.875,0.0,3.025,58.458333333333336
2016-10-22,11586,18.216666666666665,0.0,1.8625,59.416666666666664
2016-10-23,3732,13.829166666666666,2.5,4.033333333333333,66.16666666666667
2016-10-24,11026,14.708333333333334,0.0,2.5625,55.708333333333336
2016-10-25,6404,14.316666666666668,37.0,2.2041666666666666,81.58333333333333
2016-10-26,9912,13.408333333333331,0.0,1.3208333333333333,81.20833333333333
2016-10-27,10805,14.325,0.0,1.9458333333333335,67.5
2016-10-28,9526,15.145833333333334,0.3,2.4250000000000003,63.916666666666664
2016-10-29,6189,8.383333333333333,0.0,2.8249999999999997,41.458333333333336
2016-10-30,6521,7.629166666666666,0.0,1.6,31.208333333333332
2016-10-31,5250,6.183333333333334,0.5,2.0791666666666666,59.125
2016-11-01,5881,1.525,0.0,2.6,43.5
2016-11-02,5727,3.591666666666667,0.0,1.3166666666666669,51.166666666666664
2016-11-03,7704,8.762500000000001,0.3,1.5666666666666669,65.0
2016-11-04,8298,12.141666666666666,0.0,2.6916666666666664,65.58333333333333
2016-11-05,8066,14.870833333333332,0.0,2.1666666666666665,76.54166666666667
2016-11-06,7591,14.341666666666669,0.0,3.4416666666666664,61.166666666666664
2016-11-07,5220,13.058333333333332,3.0,2.8874999999999997,68.54166666666667
2016-11-08,5593,4.720833333333333,3.0,3.3000000000000003,62.0
2016-11-09,5684,2.0875,0.0,1.9291666666666665,41.541666666666664
2016-11-10,5677,5.483333333333333,0.4,2.029166666666667,52.291666666666664
2016-11-11,6851,9.241666666666667,4.0,2.0541666666666667,64.33333333333333
2016-11-12,7484,10.816666666666668,0.0,2.4,61.791666666666664
2016-11-13,7200,14.391304347826088,0.5,1.6956521739130437,75.1304347826087
2016-11-14,5033,13.454166666666666,1.5,1.6291666666666669,79.25
2016-11-15,6524,5.954166666666667,0.0,2.875,45.458333333333336
2016-11-16,6866,5.0874999999999995,0.0,1.3583333333333334,44.708333333333336
2016-11-17,7381,8.954166666666667,0.0,1.15,54.625
2016-11-18,6254,9.9375,0.0,1.8541666666666667,59.375
2016-11-19,6606,12.979166666666666,0.0,2.1999999999999997,68.29166666666667
2016-11-20,6531,10.3625,0.0,2.441666666666667,52.75
2016-11-21,7198,9.2375,0.0,2.0166666666666666,40.5
2016-11-22,5060,2.7916666666666665,0.2,4.033333333333333,44.166666666666664
2016-11-23,4414,-1.5416666666666667,0.0,3.045833333333333,36.125
2016-11-24,4243,-2.625,0.0,2.1458333333333335,39.208333333333336
2016-11-25,4941,0.6125,0.0,1.4625,41.583333333333336
2016-11-26,2077,0.7458333333333332,2.6999999999999997,2.3625000000000003,68.375
2016-11-27,2804,3.158333333333333,0.1,1.575,82.125
2016-11-28,4596,1.6583333333333332,0.0,2.6,60.958333333333336
2016-11-29,4955,1.7625000000000002,0.0,1.4875,42.041666666666664
2016-11-30,4621,5.520833333333333,0.3,1.8958333333333333,54.958333333333336
2016-12-01,4834,4.754166666666667,0.7,3.654166666666667,50.375
2016-12-02,5040,1.45,0.0,1.7041666666666666,47.25
2016-12-03,4498,4.3875,0.0,1.3625,59.166666666666664
2016-12-04,3782,5.316666666666666,0.0,1.1416666666666666,61.083333333333336
2016-12-05,4716,6.345833333333334,1.5,3.025,69.79166666666667
2016-12-06,4258,-0.8833333333333333,0.0,2.65,37.958333333333336
2016-12-07,4627,1.675,0.0,2.2083333333333335,56.208333333333336
2016-12-08,3821,1.8625,0.5,1.7125,67.125
2016-12-09,4008,1.9375,5.5,2.841666666666667,68.375
2016-12-10,2852,-1.6375,0.0,1.7208333333333332,50.291666666666664
2016-12-11,2546,-0.8249999999999998,0.0,1.2541666666666669,40.541666666666664
2016-12-12,4521,1.7083333333333333,0.0,1.8791666666666669,38.25
2016-12-13,4725,3.733333333333333,0.0,2.0416666666666665,51.25
2016-12-14,3736,-1.2652173913043476,0.1,2.808695652173913,68.21739130434783
2016-12-15,3320,-4.729166666666667,0.0,3.0541666666666667,42.291666666666664
2016-12-16,3255,-5.270833333333333,0.0,2.2958333333333334,40.375
2016-12-17,3208,2.2666666666666666,0.0,1.9375,58.041666666666664
2016-12-18,3039,4.8875,0.0,1.8458333333333332,68.83333333333333
2016-12-19,4746,7.120833333333334,0.1,2.495833333333333,65.20833333333333
2016-12-20,5439,7.675,0.0,1.2,71.5
2016-12-21,2614,7.570833333333334,14.5,3.5416666666666665,74.20833333333333
2016-12-22,959,5.958333333333333,38.0,3.5083333333333333,91.875
2016-12-23,3223,-2.029166666666667,0.1,3.404166666666667,71.70833333333333
2016-12-24,2202,-2.4916666666666667,0.0,1.8333333333333333,65.08333333333333
2016-12-25,2123,0.5708333333333333,0.0,1.725,69.5
2016-12-26,3506,2.591666666666667,0.0,1.3083333333333331,73.41666666666667
2016-12-27,3234,-1.6375,0.5,3.5416666666666665,56.125
2016-12-28,3158,-3.8666666666666663,0.0,1.8041666666666665,47.958333333333336
2016-12-29,2447,-4.0874999999999995,0.3,2.8375,52.083333333333336
2016-12-30,2977,-4.2250000000000005,0.0,1.2958333333333334,50.25
2016-12-31,2391,0.2833333333333334,0.0,1.5666666666666669,64.33333333333333
2017-01-01,2307,2.404166666666667,0.0,1.6083333333333334,75.875
2017-01-02,3796,5.241666666666666,0.3,2.220833333333333,76.875
2017-01-03,4049,2.1083333333333334,0.0,1.9083333333333332,62.416666666666664
2017-01-04,4646,4.0375000000000005,0.0,1.7083333333333333,58.083333333333336
2017-01-05,4500,3.6,0.0,3.0583333333333336,52.041666666666664
2017-01-06,4944,5.604166666666667,0.0,2.3291666666666666,57.583333333333336
2017-01-07,3872,4.408333333333333,0.0,1.4625,66.41666666666667
2017-01-08,3568,6.579166666666667,0.0,2.5833333333333335,60.125
2017-01-09,4228,2.1333333333333333,0.0,3.2083333333333335,61.625
2017-01-10,3516,-3.225,0.0,3.1166666666666667,47.375
2017-01-11,3522,-4.279166666666667,0.0,2.0833333333333335,35.375
2017-01-12,3399,-1.6791666666666665,0.0,3.1374999999999997,44.125
2017-01-13,2525,-5.8374999999999995,0.6,2.7624999999999997,45.833333333333336
2017-01-14,1419,-8.304347826086957,0.0,3.808695652173913,33.65217391304348
2017-01-15,1465,-6.858333333333333,0.0,2.35,34.208333333333336
2017-01-16,3279,-3.733333333333333,0.0,1.3666666666666665,37.208333333333336
2017-01-17,3572,-2.2666666666666666,0.0,1.4583333333333333,44.333333333333336
2017-01-18,3685,-0.4125,0.0,1.2958333333333334,68.79166666666667
2017-01-19,3633,-1.2666666666666666,0.0,1.5625,58.041666666666664
2017-01-20,1335,-3.8541666666666665,4.0,2.875,67.54166666666667
2017-01-21,936,-5.5249999999999995,1.4,1.5291666666666668,74.45833333333333
2017-01-22,705,-7.5625,0.7,3.5875,52.833333333333336
2017-01-23,1739,-8.9,0.0,2.3000000000000003,48.208333333333336
2017-01-24,2143,-7.125,0.0,1.875,50.458333333333336
2017-01-25,2506,-5.3625,0.0,1.5708333333333335,50.375
2017-01-26,2702,-2.0416666666666665,0.0,2.183333333333333,62.458333333333336
2017-01-27,1154,-1.8125,3.3,3.483333333333333,50.333333333333336
2017-01-28,1198,-2.0791666666666666,0.0,1.8333333333333333,38.916666666666664
2017-01-29,496,0.9958333333333332,4.1,1.7916666666666667,65.95833333333333
2017-01-30,1047,-4.283333333333333,0.5,3.4333333333333336,64.58333333333333
2017-01-31,2263,-5.495833333333334,0.0,1.7041666666666666,44.583333333333336
2017-02-01,2776,-3.7625,0.0,2.4916666666666667,44.791666666666664
2017-02-02,3020,-3.2416666666666667,0.0,2.716666666666667,50.333333333333336
2017-02-03,3578,1.5541666666666665,0.0,1.5375,66.25
2017-02-04,2631,0.6749999999999999,0.0,1.6083333333333334,70.66666666666667
2017-02-05,1348,1.5,0.5,2.1333333333333333,74.625
2017-02-06,3135,-1.575,0.0,3.016666666666667,52.041666666666664
2017-02-07,1033,-2.0791666666666666,0.0,1.525,45.75
2017-02-08,2564,-2.125,0.0,2.1125000000000003,50.375
2017-02-09,2786,-4.895833333333333,0.0,3.6916666666666664,47.041666666666664
2017-02-10,2366,-6.541666666666667,0.0,4.1375,44.25
2017-02-11,1839,-5.0125,0.0,2.7375000000000003,45.666666666666664
2017-02-12,2192,-2.1958333333333333,0.0,2.1708333333333334,49.375
2017-02-13,3613,-0.0833333333333332,0.0,1.5541666666666665,58.625
2017-02-14,3746,0.4782608695652174,0.0,2.6043478260869564,46.0
2017-02-15,4214,1.5875,0.0,1.4,53.166666666666664
2017-02-16,4310,4.866666666666666,0.0,1.7666666666666666,61.416666666666664
2017-02-17,3344,2.0708333333333333,4.0,3.9,60.625
2017-02-18,2482,-2.7541666666666664,0.0,2.8666666666666667,47.125
2017-02-19,1672,1.4708333333333332,0.4,1.8166666666666669,66.79166666666667
2017-02-20,2941,-0.6458333333333334,1.1,4.245833333333334,57.458333333333336
2017-02-21,3855,-1.1166666666666665,0.0,1.6125,38.166666666666664
2017-02-22,1672,1.7958333333333334,5.1,2.529166666666667,67.25
2017-02-23,3330,-1.225,0.0,3.8041666666666663,58.5
2017-02-24,3591,-1.2375,0.0,2.35,50.333333333333336
2017-02-25,3480,2.433333333333333,0.0,2.316666666666667,63.833333333333336
2017-02-26,3802,3.6666666666666665,0.0,2.125,55.833333333333336
2017-02-27,4919,3.766666666666667,0.0,1.8541666666666667,38.333333333333336
2017-02-28,5513,5.104166666666667,0.0,1.9583333333333333,40.25
2017-03-01,3182,5.2250000000000005,4.0,1.8666666666666665,61.916666666666664
2017-03-02,4214,2.029166666666667,1.5,3.1916666666666664,64.5
2017-03-03,5161,3.0583333333333336,0.0,2.0791666666666666,50.958333333333336
2017-03-04,6112,5.591666666666666,0.0,1.7625,61.375
2017-03-05,4573,5.0625,0.0,2.0375,71.08333333333333
2017-03-06,4201,0.4583333333333333,0.5,3.925,43.375
2017-03-07,3921,-1.2083333333333333,0.0,3.6875,37.666666666666664
2017-03-08,4096,-0.3833333333333333,0.0,3.1125000000000003,50.208333333333336
2017-03-09,4767,3.033333333333333,0.0,3.2375000000000003,49.416666666666664
2017-03-10,5776,4.616666666666666,0.0,2.1625,37.25
2017-03-11,7270,6.891666666666667,0.0,1.8416666666666668,37.625
2017-03-12,5078,8.154166666666667,0.0,1.7875,56.375
2017-03-13,6277,6.791666666666667,0.0,2.6374999999999997,51.875
2017-03-14,6300,5.754166666666666,0.0,2.9791666666666665,38.916666666666664
2017-03-15,6468,6.266666666666667,0.0,2.125,32.375
2017-03-16,6566,6.241666666666667,0.0,1.8333333333333333,41.625
2017-03-17,5258,7.57391304347826,0.0,2.0695652173913044,45.130434782608695
2017-03-18,7583,9.545833333333333,0.0,2.1958333333333333,32.958333333333336
2017-03-19,8118,10.6125,0.0,1.6791666666666665,38.0
2017-03-20,6723,10.325,0.0,1.8666666666666665,38.791666666666664
2017-03-21,6735,7.6375,0.0,3.1374999999999997,50.458333333333336
2017-03-22,7577,7.366666666666667,0.0,2.525,33.458333333333336
2017-03-23,7657,9.075,0.0,2.3000000000000003,34.083333333333336
2017-03-24,7736,8.674999999999999,0.0,2.0625,41.75
2017-03-25,6677,8.325000000000001,0.0,2.2333333333333334,40.0
2017-03-26,6400,7.225,0.0,2.1416666666666666,51.916666666666664
2017-03-27,5706,6.2250000000000005,0.4,2.6583333333333337,68.29166666666667
2017-03-28,7121,7.020833333333333,0.0,1.8833333333333335,61.125
2017-03-29,8323,8.733333333333333,0.0,2.2958333333333334,54.916666666666664
2017-03-30,8612,10.208333333333334,0.0,1.8458333333333332,50.291666666666664
2017-03-31,4579,9.075,1.5,2.3291666666666666,68.75
2017-04-01,7173,8.5375,1.0,2.0208333333333335,61.916666666666664
2017-04-02,9254,8.841666666666667,0.0,2.125,55.25
2017-04-03,9274,11.141666666666666,0.0,2.0458333333333334,46.208333333333336
2017-04-04,10155,13.666666666666666,0.0,1.9666666666666668,37.291666666666664
2017-04-05,1877,12.075,31.5,2.4708333333333337,60.75
2017-04-06,6257,10.6875,9.0,2.5,90.54166666666669
2017-04-07,11361,14.295833333333334,0.0,2.004166666666667,68.91666666666667
2017-04-08,10632,13.116666666666667,0.2,2.4541666666666666,73.625
2017-04-09,10909,14.666666666666666,0.8,2.8958333333333335,63.291666666666664
2017-04-10,12933,16.291666666666668,0.0,2.7291666666666665,25.958333333333332
2017-04-11,11615,15.566666666666665,0.0,3.2708333333333335,37.291666666666664
2017-04-12,10244,11.720833333333331,0.0,3.658333333333333,18.291666666666668
2017-04-13,10510,12.316666666666668,0.0,2.533333333333333,54.833333333333336
2017-04-14,6671,12.883333333333333,6.0,3.4875000000000003,56.416666666666664
2017-04-15,12422,16.400000000000002,0.0,2.1750000000000003,61.833333333333336
2017-04-16,13145,18.479166666666668,0.0,1.2291666666666667,54.375
2017-04-17,7205,15.247826086956522,5.5,2.256521739130435,64.17391304347827
2017-04-18,7513,11.754166666666668,7.5,2.4125,78.54166666666667
2017-04-19,11360,12.358333333333334,0.0,2.7583333333333333,45.708333333333336
2017-04-20,10198,13.016666666666666,0.1,2.4125,44.083333333333336
2017-04-21,11487,12.904166666666669,0.0,1.9166666666666667,56.625
2017-04-22,13132,14.55,0.0,1.9833333333333336,50.666666666666664
2017-04-23,13131,14.879166666666668,0.0,2.5833333333333335,41.0
2017-04-24,12650,14.945833333333333,0.0,2.2791666666666663,37.25
2017-04-25,11825,16.079166666666666,0.0,2.466666666666667,55.541666666666664
2017-04-26,12950,15.204166666666666,0.0,3.1333333333333333,38.333333333333336
2017-04-27,12424,13.6125,0.0,3.3874999999999997,40.083333333333336
2017-04-28,12970,14.320833333333333,0.0,2.8958333333333335,57.083333333333336
2017-04-29,14312,16.629166666666666,0.0,2.7416666666666667,46.0
2017-04-30,13592,19.470833333333335,0.0,2.6041666666666665,55.5
2017-05-01,14168,19.954166666666666,0.0,1.8833333333333335,51.583333333333336
2017-05-02,13490,20.5375,0.0,2.0875,44.458333333333336
2017-05-03,16305,21.458333333333332,0.0,2.2125,34.833333333333336
2017-05-04,15316,20.870833333333337,0.0,2.058333333333333,42.541666666666664
2017-05-05,15488,21.179166666666667,0.0,3.1875,55.416666666666664
2017-05-06,7484,15.045833333333334,0.0,3.85,30.25
2017-05-07,9528,16.412499999999998,0.0,3.220833333333333,43.208333333333336
2017-05-08,11092,17.516666666666666,0.0,2.158333333333333,43.833333333333336
2017-05-09,6778,17.229166666666668,2.5,1.5083333333333335,60.166666666666664
2017-05-10,12102,16.595833333333335,2.5,2.2583333333333333,73.41666666666667
2017-05-11,13612,18.858333333333334,0.0,1.7958333333333334,64.91666666666667
2017-05-12,12841,19.3875,0.0,2.129166666666667,70.41666666666667
2017-05-13,8333,16.816666666666666,6.0,3.1333333333333333,77.29166666666667
2017-05-14,15272,15.575,0.0,3.85,58.0
2017-05-15,14115,15.858333333333334,0.0,2.7583333333333333,61.25
2017-05-16,15270,17.058333333333334,0.0,1.9,62.041666666666664
2017-05-17,15502,18.6125,0.0,2.0458333333333334,51.333333333333336
2017-05-18,15977,20.421739130434784,0.0,2.3130434782608695,41.34782608695652
2017-05-19,15877,21.0875,0.0,2.654166666666667,42.458333333333336
2017-05-20,16654,20.825,0.0,2.408333333333333,44.291666666666664
2017-05-21,17757,21.316666666666663,0.0,2.216666666666667,45.875
2017-05-22,17070,21.733333333333334,0.0,2.1333333333333333,53.708333333333336
2017-05-23,10174,20.008333333333333,4.5,1.9041666666666668,66.29166666666667
2017-05-24,17115,21.675,0.6,2.0625,62.791666666666664
2017-05-25,16387,19.65,0.0,3.279166666666667,47.625
2017-05-26,17966,17.570833333333333,0.0,2.954166666666667,38.625
2017-05-27,18286,19.520833333333332,0.0,2.1958333333333333,48.5
2017-05-28,18005,20.9,0.0,2.7416666666666667,47.125
2017-05-29,17619,22.770833333333332,0.0,2.254166666666667,62.708333333333336
2017-05-30,17703,23.645833333333332,0.0,2.4375,44.208333333333336
2017-05-31,17937,23.1625,0.0,1.9166666666666667,47.875
2017-06-01,17693,23.375,0.0,3.170833333333333,56.291666666666664
2017-06-02,11994,20.595833333333335,0.0,3.0083333333333333,36.291666666666664
2017-06-03,19353,20.566666666666663,0.0,3.1333333333333333,42.166666666666664
2017-06-04,19225,21.633333333333336,0.0,2.6458333333333335,38.083333333333336
2017-06-05,19443,23.891666666666666,0.0,1.9333333333333331,33.416666666666664
2017-06-06,7604,20.045833333333334,13.5,2.4375,55.125
2017-06-07,8644,17.529166666666665,14.5,2.254166666666667,92.625
2017-06-08,18859,19.904166666666665,0.0,3.0375,67.5
2017-06-09,18356,20.9625,0.1,3.2708333333333335,68.875
2017-06-10,19865,21.6,4.5,2.3625000000000003,50.583333333333336
2017-06-11,19524,22.583333333333332,0.0,2.2291666666666665,34.708333333333336
2017-06-12,19588,22.245833333333337,0.0,2.8874999999999997,43.0
2017-06-13,19196,21.47083333333333,0.0,2.5500000000000003,62.083333333333336
2017-06-14,19692,21.804166666666664,0.0,2.7291666666666665,63.208333333333336
2017-06-15,19520,22.9375,0.0,2.5,62.666666666666664
2017-06-16,19954,25.34583333333333,0.0,2.0875,56.666666666666664
2017-06-17,19353,24.2875,0.0,2.4458333333333333,51.666666666666664
2017-06-18,18441,24.417391304347827,0.0,2.373913043478261,50.869565217391305
2017-06-19,20591,24.6875,0.0,1.7416666666666665,52.583333333333336
2017-06-20,19798,25.775,0.0,2.0416666666666665,44.291666666666664
2017-06-21,21198,25.625,0.0,2.775,50.375
2017-06-22,21526,25.2,0.0,2.433333333333333,59.625
2017-06-23,20590,26.7875,0.0,2.0458333333333334,52.541666666666664
2017-06-24,11639,24.741666666666664,1.0,1.3291666666666668,57.25
2017-06-25,12602,23.6625,4.0,1.5708333333333335,76.875
2017-06-26,10458,23.120833333333337,29.0,2.1750000000000003,77.33333333333333
2017-06-27,19419,24.975,0.0,2.1416666666666666,67.16666666666667
2017-06-28,21105,25.866666666666664,0.0,2.1958333333333333,65.16666666666667
2017-06-29,20856,26.195833333333336,0.0,2.2125,62.875
2017-06-30,20619,25.870833333333337,0.0,2.3208333333333333,65.79166666666667
2017-07-01,13859,25.166666666666668,0.5,1.8958333333333333,73.20833333333333
2017-07-02,3885,24.7125,51.5,2.5541666666666667,88.625
2017-07-03,10190,24.425,108.0,3.5749999999999997,88.33333333333333
2017-07-04,18347,26.695833333333336,0.5,2.0833333333333335,74.83333333333333
2017-07-05,5222,27.275,0.0,1.6875,67.20833333333333
2017-07-06,9,27.725,34.0,1.7625,70.75
2017-07-07,3245,26.325,16.5,1.8375,81.04166666666667
2017-07-08,9610,25.966666666666665,4.5,2.670833333333333,83.70833333333333
2017-07-09,6475,26.425,24.5,1.1416666666666666,86.125
2017-07-10,1199,24.116666666666664,152.5,2.4291666666666667,96.33333333333331
2017-07-11,16142,25.754166666666663,1.0,2.0375,82.20833333333333
2017-07-12,18529,27.2375,0.0,2.1750000000000003,75.70833333333333
2017-07-13,18236,27.425,0.0,1.4,70.75
2017-07-14,17158,28.641666666666666,0.0,2.125,67.95833333333333
2017-07-15,5399,25.183333333333337,42.5,2.3125,87.25
2017-07-16,13269,25.9875,22.5,1.5083333333333335,84.625
2017-07-17,16632,26.941666666666663,6.5,2.0208333333333335,76.79166666666667
2017-07-18,16138,26.416666666666668,3.5,1.5291666666666668,81.45833333333333
2017-07-19,18383,28.29565217391304,0.0,1.7782608695652171,71.65217391304348
2017-07-20,17612,29.758333333333336,0.0,2.1,67.0
2017-07-21,16815,29.758333333333336,0.0,2.4833333333333334,72.29166666666667
2017-07-22,10712,29.425,0.5,2.220833333333333,75.16666666666667
2017-07-23,8298,27.079166666666666,133.5,2.129166666666667,89.04166666666667
2017-07-24,14039,26.3,3.0,1.2666666666666666,82.16666666666667
2017-07-25,17854,29.2875,0.0,1.8041666666666665,65.70833333333333
2017-07-26,19010,28.608333333333334,0.0,2.725,55.833333333333336
2017-07-27,16732,27.329166666666666,0.5,1.95,59.041666666666664
2017-07-28,10194,25.45,11.5,1.5,92.70833333333331
2017-07-29,17140,27.09583333333333,0.0,2.2916666666666665,73.91666666666667
2017-07-30,16187,27.808333333333337,0.0,1.8833333333333335,64.95833333333333
2017-07-31,12144,25.916666666666668,3.5,1.4,81.375
2017-08-01,18392,28.241666666666664,2.0,1.6,73.5
